Node,SIR,Infected_sum,Normalized_SIR
1,0.02671,0,0.47149518517856825
2,0.016417,0,0.2876029514230075
3,0.003384,0,0.054758544298143745
4,0.000461,0,0.0025369374519857786
5,0.003169,0,0.05091740660675683
6,0.007783,0,0.13335000803959052
7,0.011572,0,0.20104336019152091
8,0.002635,0,0.04137709252675398
9,0.017176,0,0.30116306076143856
10,0.006902,0,0.11761027638325622
11,0.000647,0,0.005859968198953067
12,0.004836,0,0.08069962303253354
13,0.002297,0,0.035338466760759656
14,0.003963,0,0.06510281742983225
15,0.056292,0,1.0
16,0.023906,0,0.42139960338020116
17,0.001169,0,0.01518589319850642
18,0.001792,0,0.026316259625176423
19,0.000445,0,0.002251085344719775
20,0.004805,0,0.08014578457470567
21,0.001635,0,0.023511335822628765
22,0.002148,0,0.032676469011845
23,0.008026,0,0.13769138691869295
24,0.0349,0,0.6178157325853536
25,0.0015,0,0.021099458667571864
26,0.000615,0,0.00528826398442106
27,0.00035,0,0.0005538384578278811
28,0.000347,0,0.0005002411877155053
29,0.001701,0,0.02469047576510103
30,0.001706,0,0.024779804548621658
31,0.000887,0,0.010147749807943115
32,0.000756,0,0.007807335679702715
33,0.003564,0,0.057974380504886285
34,0.045614,0,0.8092294499133511
35,0.035411,0,0.6269451342611616
36,0.027888,0,0.4925410465760277
37,0.025212,0,0.44473228163578865
38,0.033135,0,0.5862826720025726
39,0.009397,0,0.1621853393600486
40,0.027735,0,0.48980758580029654
41,0.003694,0,0.06029692887642256
42,0.036977,0,0.6549229092598218
43,0.008365,0,0.14374787844139136
44,0.018011,0,0.3160809676093831
45,0.003271,0,0.052739713790577604
46,0.001389,0,0.019116359673413966
47,0.022003,0,0.3874010683722509
48,0.035244,0,0.6239615528915726
49,0.021107,0,0.3713933503653547
50,0.00786,0,0.13472567130580818
51,0.008355,0,0.14356922087435012
52,0.028153,0,0.4972754721026209
53,0.024782,0,0.4370500062530148
54,0.006241,0,0.10580101120182946
55,0.014181,0,0.24765511943258356
56,0.007488,0,0.12807960981187358
57,0.034852,0,0.6169581762635556
58,0.008995,0,0.15500330516499025
59,0.018183,0,0.31915387776249265
60,0.01377,0,0.2403122934271881
61,0.009505,0,0.1641148410840941
62,0.002751,0,0.0434495203044325
63,0.001249,0,0.016615153734836435
64,0.000693,0,0.006681793007342826
65,0.017551,0,0.3078627195254855
66,0.011527,0,0.2002394011398353
67,0.003393,0,0.054919336108480876
68,0.003016,0,0.04818394583102568
69,0.006358,0,0.1078913047362121
70,0.008176,0,0.1403712504243117
71,0.001179,0,0.015364550765547672
72,0.004638,0,0.07716220320511676
73,0.004001,0,0.065781716184589
74,0.000478,0,0.0028406553159559074
75,0.001484,0,0.020813606560305863
76,0.010076,0,0.1743161881621496
77,0.001469,0,0.020545620209743983
78,0.004478,0,0.07430368213245672
79,0.004185,0,0.06906901541814804
80,0.006868,0,0.11700284065531595
81,0.000865,0,0.009754703160452361
82,0.004672,0,0.07776963893305701
83,0.000972,0,0.011666339127793756
84,0.010102,0,0.17478069783645686
85,0.000319,0,0.0
86,0.013533,0,0.23607810908831042
87,0.032816,0,0.5805834956139567
88,0.008066,0,0.13840601718685797
89,0.025748,0,0.4543083272291998
90,0.012525,0,0.2180694263305522
91,0.003164,0,0.05082807782323621
92,0.007061,0,0.12045093169921212
93,0.001078,0,0.013560109338431027
94,0.008711,0,0.1499294302610187
95,0.001453,0,0.020259768102477982
96,0.026944,0,0.4756757722473335
97,0.018123,0,0.3180819323602451
98,0.004152,0,0.06847944544691191
99,0.026416,0,0.4662426527075554
100,0.016465,0,0.2884605077448055
101,0.001676,0,0.0242438318474979
102,0.003254,0,0.05243599592660747
103,0.003597,0,0.058563950476122416
104,0.016621,0,0.2912475657906491
105,0.007798,0,0.1336179943901524
106,0.008011,0,0.13742340056813107
107,0.02883,0,0.5093705893913136
108,0.001013,0,0.01239883515266289
109,0.003176,0,0.051042466903685704
110,0.01417,0,0.2474585961088382
111,0.001257,0,0.01675807978846944
112,0.00036,0,0.0007324960248691337
113,0.004975,0,0.08318296321440695
114,0.019347,0,0.33994961856609435
115,0.01306,0,0.22762760616725922
116,0.003341,0,0.05399031675986636
