Node,SIR,Infected_sum
1,0.001943,0
2,0.003408,0
3,0.001522,0
4,0.000488,0
5,0.002374,0
6,0.004016,0
7,0.002764,0
8,0.009761,0
9,0.005084,0
10,0.005437,0
11,0.003428,0
12,0.001356,0
13,0.000535,0
14,0.004266,0
15,0.00074,0
16,0.001619,0
17,0.002105,0
18,0.000578,0
19,0.000483,0
20,0.001586,0
21,0.000507,0
22,0.002632,0
23,0.001058,0
24,0.002238,0
25,0.001272,0
26,0.001355,0
27,0.002192,0
28,0.004159,0
29,0.002922,0
30,0.000478,0
31,0.005845,0
32,0.000515,0
33,0.018359,0
34,0.001332,0
35,0.000735,0
36,0.00059,0
37,0.000741,0
38,0.003837,0
39,0.002919,0
40,0.000614,0
41,0.00162,0
42,0.000851,0
43,0.003857,0
44,0.001925,0
45,0.001996,0
46,0.001219,0
47,0.000745,0
48,0.006982,0
49,0.002719,0
50,0.006186,0
51,0.013607,0
52,0.003375,0
53,0.0011,0
54,0.000485,0
55,0.000892,0
56,0.002229,0
57,0.00294,0
58,0.00134,0
59,0.000515,0
60,0.000574,0
61,0.000462,0
62,0.003412,0
63,0.000901,0
64,0.00265,0
65,0.000598,0
66,0.003563,0
67,0.003035,0
68,0.000836,0
69,0.000591,0
70,0.000852,0
71,0.003674,0
72,0.00082,0
73,0.015821,0
74,0.002531,0
75,0.001964,0
76,0.001947,0
77,0.001093,0
78,0.00402,0
79,0.001344,0
80,0.002249,0
81,0.000556,0
82,0.002015,0
83,0.000484,0
84,0.004941,0
85,0.001883,0
86,0.000605,0
87,0.000847,0
88,0.000524,0
89,0.000461,0
90,0.006046,0
91,0.000633,0
92,0.002348,0
93,0.0019,0
94,0.001179,0
95,0.006244,0
96,0.003682,0
97,0.001895,0
98,0.001365,0
99,0.000853,0
100,0.000656,0
101,0.001221,0
102,0.003152,0
103,0.003499,0
104,0.001041,0
105,0.003688,0
106,0.000658,0
107,0.004294,0
108,0.000836,0
109,0.000875,0
110,0.002592,0
111,0.000597,0
112,0.000558,0
113,0.002148,0
114,0.000726,0
115,0.000905,0
116,0.000477,0
117,0.003854,0
118,0.001725,0
119,0.001665,0
120,0.001316,0
121,0.000784,0
122,0.004462,0
123,0.002809,0
124,0.01529,0
125,0.003021,0
126,0.001062,0
127,0.002336,0
128,0.001129,0
129,0.018568,0
130,0.004937,0
131,0.000656,0
132,0.002209,0
133,0.000507,0
134,0.001842,0
135,0.002462,0
136,0.001049,0
137,0.003489,0
138,0.000786,0
139,0.000684,0
140,0.000528,0
141,0.000845,0
142,0.000465,0
143,0.000512,0
144,0.001721,0
145,0.003749,0
146,0.001908,0
147,0.001191,0
148,0.000792,0
149,0.00087,0
150,0.001878,0
151,0.004142,0
152,0.000834,0
153,0.000888,0
154,0.000464,0
155,0.00158,0
156,0.000579,0
157,0.002229,0
158,0.000476,0
159,0.012148,0
160,0.000962,0
161,0.000854,0
162,0.001541,0
163,0.002704,0
164,0.004998,0
165,0.003861,0
166,0.001106,0
167,0.001013,0
168,0.008917,0
169,0.001052,0
170,0.001319,0
171,0.000519,0
172,0.004732,0
173,0.000707,0
174,0.000887,0
175,0.001841,0
176,0.001945,0
177,0.000814,0
178,0.001041,0
179,0.000472,0
180,0.000776,0
181,0.003104,0
