Node,SIR,Infected_sum
1,0.023852,0
2,0.016327,0
3,0.029572,0
4,0.015899,0
5,0.007671,0
6,0.015612,0
7,0.017451,0
8,0.007941,0
9,0.018522,0
10,0.017018,0
11,0.017192,0
12,0.011644,0
13,0.018782,0
14,0.017191,0
15,0.014072,0
16,0.031843,0
17,0.004925,0
18,0.016792,0
19,0.020206,0
20,0.015093,0
21,0.028273,0
22,0.012493,0
23,0.030299,0
24,0.022349,0
25,0.014545,0
26,0.003736,0
27,0.012567,0
28,0.009499,0
29,0.005217,0
30,0.019114,0
31,0.018004,0
32,0.003485,0
33,0.008408,0
34,0.013816,0
35,0.001521,0
36,0.002211,0
37,0.001866,0
38,0.015889,0
39,0.025598,0
40,0.022302,0
41,0.028884,0
42,0.033054,0
43,0.011613,0
44,0.014154,0
45,0.021263,0
46,0.021801,0
47,0.008043,0
48,0.009814,0
49,0.026634,0
50,0.022809,0
51,0.01658,0
52,0.025541,0
53,0.003342,0
54,0.025474,0
55,0.015942,0
56,0.026528,0
57,0.013428,0
58,0.019426,0
59,0.010597,0
60,0.003056,0
61,0.005786,0
62,0.020445,0
63,0.00561,0
64,0.010688,0
65,0.008622,0
66,0.010877,0
67,0.00756,0
68,0.008222,0
69,0.012777,0
70,0.014632,0
71,0.00943,0
72,0.017193,0
73,0.010751,0
74,0.016537,0
75,0.006218,0
76,0.025726,0
77,0.009901,0
78,0.008335,0
79,0.009318,0
80,0.019166,0
81,0.019048,0
82,0.014604,0
83,0.005399,0
84,0.013335,0
85,0.015856,0
86,0.008981,0
87,0.007462,0
88,0.008842,0
89,0.004762,0
90,0.008976,0
91,0.00823,0
92,0.007551,0
93,0.007701,0
94,0.014636,0
95,0.004654,0
96,0.003944,0
97,0.003214,0
98,0.002351,0
99,0.003831,0
100,0.002754,0
101,0.009626,0
102,0.002229,0
103,0.005724,0
104,0.016439,0
105,0.04027,0
106,0.016833,0
107,0.013801,0
108,0.007976,0
109,0.003481,0
110,0.007622,0
111,0.002329,0
112,0.01253,0
113,0.009265,0
114,0.003537,0
115,0.008531,0
116,0.024695,0
117,0.01143,0
118,0.004635,0
119,0.006769,0
120,0.015883,0
121,0.006276,0
122,0.009521,0
123,0.004381,0
124,0.011436,0
125,0.009255,0
126,0.003134,0
127,0.013029,0
128,0.027896,0
129,0.007508,0
130,0.009784,0
131,0.011579,0
132,0.006655,0
133,0.011903,0
134,0.021033,0
135,0.024116,0
136,0.005964,0
137,0.020715,0
138,0.004992,0
139,0.003439,0
140,0.021891,0
141,0.00563,0
142,0.016416,0
143,0.019895,0
144,0.00408,0
145,0.01307,0
146,0.020114,0
147,0.015791,0
148,0.010467,0
149,0.009331,0
150,0.015645,0
151,0.002998,0
152,0.014267,0
153,0.009094,0
154,0.004336,0
155,0.013062,0
156,0.005447,0
157,0.014057,0
158,0.004416,0
159,0.00481,0
160,0.002072,0
161,0.008229,0
162,0.009656,0
163,0.005703,0
164,0.004097,0
165,0.005746,0
166,0.005531,0
167,0.007022,0
168,0.010363,0
169,0.004951,0
170,0.004953,0
171,0.002844,0
172,0.003383,0
173,0.00145,0
174,0.004619,0
