Node,SIR,Infected_sum
1,0.03123,0
2,0.02128,0
3,0.00072,0
4,0.00011,0
5,0.00405,0
6,0.04459,0
7,0.02873,0
8,0.00573,0
9,0.02626,0
10,0.00503,0
11,0.05413,0
12,0.03429,0
13,0.00607,0
14,0.0112,0
15,0.00735,0
16,0.01245,0
17,0.03591,0
18,0.02683,0
19,0.00766,0
20,0.00735,0
21,0.01124,0
22,0.03573,0
23,0.03176,0
24,0.01085,0
25,0.00341,0
26,0.00209,0
27,0.01245,0
28,0.00428,0
29,0.0469,0
30,0.01352,0
31,0.02907,0
32,0.01083,0
33,0.0054,0
34,0.01561,0
35,0.0193,0
36,0.00165,0
37,0.01358,0
38,0.01046,0
39,0.00592,0
40,0.02508,0
41,0.0571,0
42,0.01114,0
43,0.00435,0
44,0.01804,0
45,0.00792,0
46,0.00632,0
47,0.00821,0
48,0.00303,0
49,0.01464,0
50,0.00554,0
51,0.00242,0
52,0.04239,0
53,0.01281,0
54,0.00013,0
55,0.00852,0
56,0.00083,0
57,0.00264,0
58,0.0135,0
59,0.01984,0
60,0.00353,0
61,0.00198,0
62,0.00093,0
63,0.00981,0
64,0.01496,0
65,0.02602,0
66,0.01454,0
67,0.00849,0
68,0.00387,0
69,0.01319,0
70,0.00083,0
71,0.01838,0
72,0.02907,0
73,0.00226,0
74,0.00011,0
75,0.01055,0
76,0.01992,0
77,0.00223,0
78,0.00019,0
79,0.00063,0
80,0.0019,0
81,0.00341,0
82,0.005,0
83,0.01321,0
84,0.01538,0
85,0.00902,0
86,0.00479,0
87,0.0162,0
88,0.00776,0
89,0.00968,0
90,0.00683,0
91,0.01823,0
92,0.01652,0
93,0.00428,0
94,0.00904,0
95,0.00162,0
96,0.00765,0
97,0.01802,0
98,0.02779,0
99,0.0035,0
100,0.00818,0
101,0.00801,0
102,0.0071,0
103,0.01242,0
104,0.01886,0
105,0.01499,0
106,0.0087,0
107,0.00742,0
108,0.0046,0
109,0.0161,0
110,0.00902,0
111,0.00657,0
112,0.00963,0
113,0.01128,0
114,0.00075,0
115,0.01188,0
116,0.02364,0
117,0.00824,0
118,0.00084,0
119,0.01064,0
120,0.01502,0
121,0.00639,0
122,0.00943,0
123,0.01862,0
124,0.00938,0
125,0.00835,0
126,0.00251,0
127,0.01686,0
128,0.00432,0
129,0.00246,0
130,0.00533,0
131,0.00126,0
132,0.0052,0
133,0.01446,0
134,0.0272,0
135,0.02709,0
136,0.03488,0
137,0.01826,0
138,0.00298,0
139,0.00654,0
140,0.00012,0
141,0.00288,0
142,0.00298,0
143,0.00159,0
144,0.02932,0
145,0.00142,0
146,0.00724,0
147,0.00331,0
148,0.00479,0
149,0.01633,0
150,0.00892,0
151,0.00289,0
152,0.00753,0
153,0.00381,0
154,0.00845,0
155,0.00354,0
156,0.01511,0
157,0.00241,0
158,0.00539,0
159,0.01055,0
160,0.00304,0
161,0.00835,0
162,0.01496,0
163,0.00661,0
164,0.00508,0
165,0.01635,0
166,0.00721,0
167,0.02734,0
168,0.00063,0
169,0.00432,0
170,0.00192,0
171,0.00401,0
172,0.00531,0
173,0.00406,0
174,0.00431,0
175,0.00331,0
176,0.00423,0
177,0.02491,0
178,0.01012,0
179,0.00216,0
180,0.02031,0
181,0.00479,0
182,0.00758,0
183,0.00321,0
184,0.0168,0
185,0.00784,0
186,0.0071,0
187,0.03072,0
188,0.04554,0
189,0.01495,0
190,0.00528,0
191,0.00414,0
192,0.00072,0
193,0.02238,0
194,0.00226,0
195,0.00634,0
196,0.00559,0
197,0.00306,0
198,0.00282,0
199,0.0053,0
200,0.01044,0
201,0.00138,0
202,0.00273,0
203,0.00967,0
204,0.00583,0
205,0.01106,0
206,0.00605,0
207,0.00829,0
208,0.00352,0
209,0.00149,0
210,0.01509,0
211,0.00205,0
212,0.01199,0
213,0.00948,0
214,0.01504,0
215,0.00582,0
216,0.00093,0
217,0.0076,0
218,0.00085,0
219,0.00453,0
220,0.02689,0
221,0.00229,0
222,0.00922,0
223,0.0132,0
224,0.00411,0
225,0.01485,0
226,0.00846,0
227,0.01106,0
228,0.02142,0
229,0.02795,0
230,0.0073,0
231,0.02075,0
232,0.00656,0
233,0.00586,0
234,0.0084,0
235,0.02556,0
236,0.00037,0
237,0.01298,0
238,0.00985,0
239,0.01407,0
240,0.00065,0
241,0.00677,0
242,0.00012,0
243,0.00151,0
244,0.05368,0
245,0.02683,0
246,0.00142,0
247,0.01844,0
248,0.00321,0
249,0.00819,0
250,0.00146,0
251,0.00207,0
252,0.00074,0
253,0.00214,0
254,0.00056,0
255,0.00317,0
256,0.00426,0
257,0.00512,0
258,0.00509,0
259,0.00828,0
260,0.00138,0
261,0.02062,0
262,0.00281,0
263,0.00285,0
264,0.0015,0
265,0.002,0
266,0.0182,0
267,0.00088,0
268,0.01188,0
269,0.01699,0
270,0.00246,0
271,0.01002,0
272,0.01855,0
273,0.00094,0
274,0.0106,0
275,0.0081,0
276,0.0078,0
277,0.02619,0
278,0.0106,0
279,0.01915,0
280,0.00546,0
281,0.00011,0
282,0.00411,0
283,0.04499,0
284,0.00398,0
285,0.00501,0
286,0.00899,0
287,0.00902,0
288,0.00012,0
289,0.00278,0
290,0.00524,0
291,0.0074,0
292,0.03571,0
293,0.02411,0
294,0.01185,0
295,0.00858,0
296,0.00085,0
297,0.00538,0
298,0.00019,0
299,0.00471,0
300,0.00277,0
301,0.00184,0
302,0.00376,0
303,0.00607,0
304,0.00449,0
305,0.02447,0
306,0.00014,0
307,0.00013,0
308,0.00558,0
309,0.00108,0
310,0.03697,0
311,0.03068,0
312,0.00984,0
313,0.00816,0
314,0.01254,0
315,0.02845,0
316,0.00367,0
317,0.00458,0
318,0.00733,0
319,0.00132,0
320,0.00096,0
321,0.0046,0
322,0.00724,0
323,0.00223,0
324,0.00787,0
325,0.00701,0
326,0.00984,0
327,0.00011,0
328,0.03261,0
329,0.00211,0
330,0.00275,0
331,0.03046,0
332,0.03401,0
333,0.00349,0
334,0.02864,0
335,0.00044,0
336,0.0077,0
337,0.0059,0
338,0.00141,0
339,0.00081,0
340,0.00273,0
341,0.00316,0
342,0.00204,0
343,0.00063,0
344,0.00673,0
345,0.00608,0
346,0.00794,0
347,0.01014,0
348,0.00368,0
349,0.00836,0
350,0.00356,0
351,0.00261,0
352,0.01176,0
353,0.00712,0
354,0.01007,0
355,0.00144,0
356,0.02998,0
357,0.00225,0
358,0.00314,0
359,0.00172,0
360,0.00216,0
361,0.00267,0
362,0.01309,0
363,0.00334,0
364,0.00963,0
365,0.00285,0
366,0.00703,0
367,0.00229,0
368,0.01197,0
369,0.00588,0
370,0.0122,0
371,0.00012,0
372,0.00929,0
373,0.0016,0
374,0.00589,0
375,0.0354,0
376,0.03302,0
377,0.00216,0
378,0.00487,0
379,0.00164,0
380,0.00019,0
381,0.00592,0
382,0.00205,0
383,0.01178,0
384,0.00074,0
385,0.01304,0
386,0.00555,0
387,0.00141,0
388,0.00143,0
389,0.00522,0
390,0.00083,0
391,0.00274,0
392,0.00145,0
393,0.00913,0
394,0.00569,0
395,0.00588,0
396,0.01456,0
397,0.00016,0
398,0.00812,0
399,0.0008,0
400,0.04237,0
401,0.01322,0
402,0.00553,0
403,0.0067,0
404,0.01146,0
405,0.00105,0
406,0.00138,0
407,0.0013,0
408,0.00674,0
409,0.00076,0
410,0.00263,0
411,0.00011,0
412,0.00017,0
413,0.01563,0
414,0.00074,0
415,0.01335,0
416,0.00706,0
417,0.00271,0
418,0.00011,0
419,0.00601,0
420,0.00508,0
421,0.00191,0
422,0.0008,0
423,0.00394,0
424,0.01646,0
425,0.0009,0
426,0.00878,0
427,0.00549,0
428,0.00705,0
429,0.01365,0
430,0.00013,0
431,0.00148,0
432,0.01023,0
433,0.04863,0
434,0.00346,0
435,0.00538,0
436,0.0052,0
437,0.0056,0
438,0.03054,0
439,0.00755,0
440,0.00804,0
441,0.00481,0
442,0.00324,0
443,0.00513,0
444,0.00286,0
445,0.0031,0
446,0.01601,0
447,0.00616,0
448,0.00079,0
449,0.0009,0
450,0.00077,0
451,0.02347,0
452,0.00222,0
453,0.01352,0
454,0.00427,0
455,0.00159,0
456,0.00188,0
457,0.00471,0
458,0.00163,0
459,0.00209,0
460,0.00576,0
461,0.02273,0
462,0.00405,0
463,0.01207,0
464,0.01796,0
465,0.00076,0
466,0.01705,0
467,0.00068,0
468,0.00197,0
469,0.00178,0
470,0.01968,0
471,0.01252,0
472,0.0026,0
473,0.00191,0
474,0.00683,0
475,0.00437,0
476,0.02586,0
477,0.00278,0
478,0.00013,0
479,0.00669,0
480,0.00017,0
481,0.00252,0
482,0.02451,0
483,0.00451,0
484,0.0008,0
485,0.0089,0
486,0.00182,0
487,0.00531,0
488,0.00159,0
489,0.01002,0
490,0.00638,0
491,0.00078,0
492,0.00013,0
493,0.00366,0
494,0.00083,0
495,0.03328,0
496,0.00563,0
497,0.01642,0
498,0.00602,0
499,0.00712,0
500,0.00122,0
501,0.00907,0
502,0.00159,0
503,0.04241,0
504,0.00872,0
505,0.00715,0
506,0.00257,0
507,0.0067,0
508,0.00377,0
509,0.00323,0
510,0.00979,0
511,0.00368,0
512,0.01303,0
513,0.00362,0
514,0.00066,0
515,0.00401,0
516,0.00399,0
517,0.00267,0
518,0.0082,0
519,0.00088,0
520,0.00448,0
521,0.02279,0
522,0.00251,0
523,0.00897,0
524,0.00069,0
525,0.00139,0
526,0.00081,0
527,0.03101,0
528,0.01723,0
529,0.00073,0
530,0.00893,0
531,0.00324,0
532,0.00227,0
533,0.00146,0
534,0.00126,0
535,0.0007,0
536,0.00566,0
537,0.00089,0
538,0.00078,0
539,0.00341,0
540,0.00816,0
541,0.00401,0
542,0.01047,0
543,0.00509,0
544,0.00398,0
545,0.00293,0
546,0.0183,0
547,0.0033,0
548,0.00068,0
549,0.00283,0
550,0.00105,0
551,0.00749,0
552,0.02363,0
553,0.00738,0
554,0.00639,0
555,0.013,0
556,0.00375,0
557,0.00263,0
558,0.00737,0
559,0.00081,0
560,0.00701,0
561,0.00211,0
562,0.00291,0
563,0.00072,0
564,0.02296,0
565,0.0008,0
566,0.01509,0
567,0.00566,0
568,0.00108,0
569,0.00077,0
570,0.00013,0
571,0.00668,0
572,0.00131,0
573,0.0186,0
574,0.00421,0
575,0.00261,0
576,0.0037,0
577,0.03045,0
578,0.00253,0
579,0.02028,0
580,0.00078,0
581,0.00276,0
582,0.00301,0
583,0.01099,0
584,0.0004,0
585,0.00327,0
586,0.00339,0
587,0.00696,0
588,0.00288,0
589,0.01706,0
590,0.00012,0
591,0.00073,0
592,0.0142,0
593,0.00025,0
594,0.00291,0
595,0.01413,0
596,0.0061,0
597,0.0075,0
598,0.00408,0
599,0.00302,0
600,0.01512,0
601,0.00448,0
602,0.00199,0
603,0.00887,0
604,0.00478,0
605,0.00012,0
606,0.00149,0
607,0.00344,0
608,0.00342,0
609,0.00532,0
610,0.00957,0
611,0.00156,0
612,0.00767,0
613,0.02214,0
614,0.00084,0
615,0.01208,0
616,0.00372,0
617,0.05081,0
618,0.00979,0
619,0.01674,0
620,0.00718,0
621,0.01539,0
622,0.0203,0
623,0.00092,0
624,0.04198,0
625,0.03096,0
626,0.00882,0
627,0.00406,0
628,0.00802,0
629,0.00192,0
630,0.02978,0
631,0.04843,0
632,0.00788,0
633,0.01238,0
634,0.00136,0
635,0.00074,0
636,0.00423,0
637,0.03396,0
638,0.00566,0
639,0.00076,0
640,0.00517,0
641,0.01021,0
642,0.00082,0
643,0.00137,0
644,0.00139,0
645,0.0028,0
646,0.00763,0
647,0.01132,0
648,0.0025,0
649,0.00212,0
650,0.03012,0
651,0.00295,0
652,0.00469,0
653,0.00152,0
654,0.00266,0
655,0.00655,0
656,0.00373,0
657,0.00148,0
658,0.00588,0
659,0.00537,0
660,0.00704,0
661,0.00157,0
662,0.00013,0
663,0.00013,0
664,0.00413,0
665,0.01038,0
666,0.01622,0
667,0.01947,0
668,0.00408,0
669,0.00687,0
670,0.00191,0
671,0.00326,0
672,0.00542,0
673,0.00347,0
674,0.01017,0
675,0.00011,0
676,0.00202,0
677,0.00248,0
678,0.00885,0
679,0.00075,0
680,0.00832,0
681,0.00079,0
682,0.00078,0
683,0.00472,0
684,0.00409,0
685,0.00324,0
686,0.00457,0
687,0.00157,0
688,0.00082,0
689,0.00614,0
690,0.00235,0
691,0.00069,0
692,0.00566,0
693,0.01445,0
694,0.0008,0
695,0.00012,0
696,0.00348,0
697,0.00162,0
698,0.007,0
699,0.00498,0
700,0.00578,0
701,0.03772,0
702,0.0012,0
703,0.00209,0
704,0.00655,0
705,0.00989,0
706,0.01968,0
707,0.00193,0
708,0.00152,0
709,0.00589,0
710,0.00721,0
711,0.0351,0
712,0.01356,0
713,0.00507,0
714,0.01499,0
715,0.02184,0
716,0.00087,0
717,0.01094,0
718,0.00092,0
719,0.00283,0
720,0.00284,0
721,0.00683,0
722,0.02916,0
723,0.02079,0
724,0.01602,0
725,0.00448,0
726,0.00545,0
727,0.00931,0
728,0.0106,0
729,0.00773,0
730,0.00254,0
731,0.00075,0
732,0.00767,0
733,0.00306,0
734,0.0008,0
735,0.00853,0
736,0.00085,0
737,0.00178,0
738,0.00462,0
739,0.00276,0
740,0.00105,0
741,0.01375,0
742,0.00013,0
743,0.00117,0
744,0.01238,0
745,0.01641,0
746,0.00224,0
747,0.00457,0
748,0.01175,0
749,0.0038,0
750,0.00678,0
751,0.00883,0
752,0.00283,0
753,0.00012,0
754,0.00011,0
755,0.00627,0
756,0.00516,0
757,0.0028,0
758,0.00381,0
759,0.00652,0
760,0.00092,0
761,0.00289,0
762,0.02342,0
763,0.00484,0
764,0.00092,0
765,0.00295,0
