Node,SIR,Infected_sum
1,0.020313,0
2,0.01567,0
3,0.01679,0
4,0.019073,0
5,0.004632,0
6,0.022451,0
7,0.010841,0
8,0.007392,0
9,0.011343,0
10,0.022986,0
11,0.006325,0
12,0.005991,0
13,0.006819,0
14,0.013744,0
15,0.006616,0
16,0.015524,0
17,0.007973,0
18,0.010401,0
19,0.004488,0
20,0.018884,0
21,0.00709,0
22,0.009778,0
23,0.00702,0
24,0.02134,0
25,0.007622,0
26,0.00922,0
27,0.016423,0
28,0.006429,0
29,0.012533,0
30,0.006015,0
31,0.004346,0
32,0.003124,0
33,0.005682,0
34,0.032555,0
35,0.008387,0
36,0.011186,0
37,0.010728,0
38,0.009266,0
39,0.004058,0
40,0.003905,0
41,0.006703,0
42,0.002027,0
43,0.024053,0
44,0.031184,0
45,0.008348,0
46,0.031089,0
47,0.034845,0
48,0.005693,0
49,0.020924,0
50,0.01906,0
51,0.022483,0
52,0.039353,0
53,0.018788,0
54,0.021421,0
55,0.001597,0
56,0.002728,0
57,0.002246,0
58,0.001702,0
59,0.001451,0
60,0.001602,0
61,0.00265,0
62,0.015891,0
63,0.022496,0
64,0.01655,0
65,0.013263,0
66,0.02775,0
67,0.024105,0
68,0.034878,0
69,0.00667,0
70,0.008852,0
71,0.013228,0
72,0.027626,0
73,0.028564,0
74,0.011126,0
75,0.018197,0
76,0.013624,0
77,0.019594,0
78,0.010878,0
79,0.016512,0
80,0.003839,0
81,0.018773,0
82,0.029669,0
83,0.018182,0
84,0.010962,0
85,0.00575,0
86,0.012293,0
87,0.01018,0
88,0.00767,0
89,0.028566,0
90,0.016753,0
91,0.021827,0
92,0.012529,0
93,0.011914,0
94,0.013491,0
95,0.014324,0
96,0.0145,0
97,0.007171,0
98,0.013397,0
99,0.006569,0
100,0.021899,0
101,0.014064,0
102,0.030144,0
103,0.018903,0
104,0.017592,0
105,0.012557,0
106,0.014589,0
107,0.009596,0
108,0.022693,0
109,0.029494,0
110,0.031958,0
111,0.010992,0
112,0.00994,0
113,0.033465,0
114,0.015887,0
115,0.008196,0
116,0.033601,0
117,0.006847,0
118,0.014215,0
119,0.022241,0
120,0.023475,0
121,0.017692,0
122,0.011447,0
123,0.005419,0
124,0.025562,0
125,0.024627,0
126,0.016175,0
127,0.021369,0
128,0.012806,0
129,0.007184,0
130,0.002246,0
131,0.005989,0
132,0.013718,0
133,0.007793,0
134,0.02414,0
135,0.025353,0
136,0.015731,0
137,0.017954,0
138,0.007303,0
139,0.007409,0
140,0.005467,0
141,0.01756,0
142,0.007341,0
143,0.007502,0
144,0.013265,0
145,0.018827,0
146,0.017672,0
147,0.004624,0
148,0.031754,0
149,0.013207,0
150,0.007921,0
151,0.010546,0
152,0.007887,0
153,0.005194,0
154,0.01097,0
155,0.008177,0
156,0.009498,0
157,0.017716,0
158,0.018455,0
159,0.004017,0
160,0.002751,0
161,0.019024,0
162,0.010208,0
163,0.012364,0
164,0.004038,0
165,0.011214,0
166,0.004093,0
167,0.006023,0
168,0.015063,0
169,0.004429,0
170,0.008308,0
171,0.016171,0
172,0.017714,0
173,0.015259,0
174,0.00925,0
175,0.006339,0
176,0.018741,0
177,0.00388,0
178,0.003073,0
179,0.011975,0
180,0.00491,0
181,0.00402,0
182,0.005102,0
183,0.00327,0
184,0.002658,0
185,0.009608,0
186,0.010071,0
187,0.02473,0
188,0.0119,0
189,0.007812,0
190,0.014085,0
191,0.019059,0
192,0.009033,0
193,0.006857,0
194,0.009214,0
195,0.018447,0
196,0.002639,0
197,0.001676,0
198,0.003287,0
199,0.003794,0
200,0.009855,0
201,0.013727,0
202,0.007479,0
203,0.002952,0
204,0.002042,0
205,0.004351,0
206,0.006436,0
207,0.008343,0
208,0.016328,0
209,0.006246,0
210,0.007529,0
211,0.002728,0
212,0.010082,0
213,0.009358,0
214,0.004645,0
215,0.001644,0
216,0.004778,0
217,0.004241,0
218,0.006747,0
219,0.001928,0
220,0.011271,0
221,0.007929,0
222,0.002066,0
223,0.00301,0
224,0.004041,0
225,0.00283,0
226,0.003255,0
227,0.001131,0
228,0.001313,0
229,0.002759,0
230,0.002321,0
231,0.002011,0
232,0.001133,0
233,0.001773,0
234,0.002607,0
235,0.0031,0
236,0.001312,0
237,0.000982,0
238,0.00401,0
239,0.002589,0
240,0.002762,0
241,0.003169,0
242,0.001372,0
243,0.001321,0
244,0.002532,0
245,0.00156,0
246,0.001352,0
247,0.001298,0
248,0.001339,0
249,0.002081,0
250,0.005498,0
251,0.002572,0
252,0.005514,0
253,0.003096,0
254,0.006029,0
255,0.003671,0
256,0.001891,0
257,0.001839,0
258,0.003342,0
259,0.004674,0
260,0.003423,0
261,0.003546,0
262,0.0013,0
263,0.016533,0
264,0.007062,0
265,0.003692,0
266,0.024261,0
267,0.008924,0
268,0.004961,0
269,0.004316,0
270,0.012918,0
271,0.00383,0
272,0.015542,0
273,0.015648,0
274,0.006229,0
275,0.003648,0
276,0.011002,0
277,0.003524,0
278,0.005278,0
279,0.002162,0
280,0.002898,0
281,0.008981,0
282,0.003872,0
283,0.001609,0
284,0.010241,0
285,0.004353,0
286,0.009467,0
287,0.012095,0
288,0.003576,0
289,0.011861,0
290,0.003803,0
291,0.014231,0
292,0.007185,0
293,0.006922,0
294,0.003431,0
295,0.013665,0
296,0.01167,0
297,0.009586,0
298,0.005726,0
299,0.012511,0
300,0.010033,0
301,0.005674,0
302,0.004809,0
303,0.004861,0
304,0.001989,0
305,0.001845,0
306,0.005522,0
307,0.00443,0
308,0.012312,0
309,0.001202,0
310,0.002813,0
311,0.006528,0
312,0.011582,0
313,0.003702,0
314,0.008772,0
315,0.005116,0
316,0.002655,0
317,0.001325,0
318,0.004082,0
319,0.006226,0
320,0.007322,0
321,0.005316,0
322,0.006131,0
323,0.007869,0
324,0.00504,0
325,0.0041,0
326,0.004684,0
327,0.001698,0
328,0.001822,0
329,0.004582,0
330,0.002272,0
331,0.001451,0
332,0.002285,0
333,0.005223,0
334,0.002484,0
335,0.00322,0
336,0.00304,0
337,0.002641,0
338,0.00307,0
339,0.001726,0
340,0.005402,0
341,0.00518,0
342,0.003445,0
343,0.007745,0
344,0.002768,0
345,0.005728,0
346,0.004221,0
347,0.001625,0
348,0.002507,0
349,0.00155,0
350,0.007738,0
351,0.002274,0
352,0.001366,0
353,0.002798,0
354,0.003226,0
355,0.001431,0
356,0.001419,0
357,0.002986,0
358,0.009184,0
359,0.002404,0
360,0.001498,0
361,0.007472,0
362,0.00582,0
363,0.001728,0
364,0.001181,0
365,0.008751,0
366,0.002588,0
367,0.002225,0
368,0.001083,0
369,0.00295,0
370,0.001311,0
371,0.001847,0
372,0.004376,0
373,0.001689,0
374,0.002584,0
375,0.001788,0
376,0.001369,0
377,0.004626,0
378,0.007799,0
379,0.002219,0
380,0.0011,0
381,0.002543,0
382,0.001197,0
383,0.004545,0
384,0.006748,0
385,0.003822,0
386,0.007633,0
387,0.008545,0
388,0.004067,0
389,0.002711,0
390,0.002975,0
391,0.004922,0
392,0.004486,0
393,0.004363,0
394,0.001762,0
395,0.001219,0
396,0.006141,0
397,0.008914,0
398,0.007591,0
399,0.00281,0
400,0.002497,0
401,0.009998,0
402,0.003527,0
403,0.00434,0
404,0.004634,0
405,0.005645,0
406,0.005929,0
407,0.003807,0
408,0.00303,0
409,0.002471,0
410,0.002799,0
411,0.007703,0
412,0.01156,0
413,0.002619,0
414,0.001444,0
415,0.001424,0
416,0.001216,0
417,0.001108,0
418,0.000958,0
419,0.001115,0
420,0.006761,0
421,0.010402,0
422,0.007574,0
423,0.009756,0
424,0.020179,0
425,0.019256,0
426,0.006303,0
427,0.012973,0
428,0.009512,0
429,0.008323,0
430,0.014318,0
431,0.006781,0
432,0.003839,0
433,0.003654,0
434,0.005145,0
435,0.022555,0
436,0.013515,0
437,0.002957,0
438,0.001572,0
439,0.00155,0
440,0.003374,0
441,0.001887,0
442,0.001675,0
443,0.001541,0
444,0.001869,0
445,0.002942,0
446,0.001682,0
447,0.001626,0
448,0.001746,0
449,0.001845,0
450,0.00291,0
451,0.00148,0
452,0.004065,0
453,0.001476,0
