Node,SIR,Infected_sum,Normalized_SIR
0,0.00014,0,0.00039850163385669765
1,0.000337,0,0.01609946600781063
2,0.000194,0,0.004702319279509045
3,0.000719,0,0.04654499083446242
4,0.000137,0,0.00015940065354267907
5,0.000202,0,0.005339921893679764
6,0.000342,0,0.016497967641667333
7,0.000502,0,0.029250019925081683
8,0.000138,0,0.0002391009803140186
9,0.000224,0,0.007093329082649238
10,0.000138,0,0.0002391009803140186
11,0.000436,0,0.023989798358173272
12,0.000323,0,0.014983661433011873
13,0.002422,0,0.18227464732605403
14,0.000255,0,0.009564039212560773
15,0.000507,0,0.029648521558938386
16,0.002318,0,0.1739858133418347
17,0.002038,0,0.15166972184585956
18,0.000782,0,0.051566111421056826
19,0.000164,0,0.002311309476368853
20,0.000385,0,0.01992508169283494
21,0.000151,0,0.0012752052283414369
22,0.000326,0,0.015222762413325893
23,0.000228,0,0.007412130389734598
24,0.000139,0,0.00031880130708535813
25,0.000602,0,0.03722005260221566
26,0.000136,0,7.970032677133953e-05
27,0.00043,0,0.02351159639754523
28,0.000733,0,0.04766079540926117
29,0.000297,0,0.012911452936957042
30,0.001568,0,0.11421056826332987
31,0.000277,0,0.011317446401530247
32,0.00048,0,0.02749661273611222
33,0.001412,0,0.10177731728700089
34,0.000213,0,0.006216625488164501
35,0.000262,0,0.01012194149996015
36,0.000136,0,7.970032677133953e-05
37,0.000147,0,0.0009564039212560766
38,0.000499,0,0.029010918944767667
39,0.000411,0,0.02199729018888977
40,0.000947,0,0.06471666533832789
41,0.000517,0,0.030445524826651783
42,0.000395,0,0.02072208496054834
43,0.000216,0,0.006455726468478519
44,0.001557,0,0.11333386466884514
45,0.000418,0,0.022555192476289156
46,0.000155,0,0.001594006535426795
47,0.001062,0,0.07388220291703196
48,0.000174,0,0.0031083127440822505
49,0.00152,0,0.11038495257830558
50,0.000137,0,0.00015940065354267907
51,0.000139,0,0.00031880130708535813
52,0.000272,0,0.010918944767673546
53,0.00016,0,0.001992508169283495
54,0.002227,0,0.16673308360564273
55,0.000155,0,0.001594006535426795
56,0.0002,0,0.005180521240137085
57,0.000173,0,0.003028612417310911
58,0.000863,0,0.05802183788953535
59,0.000211,0,0.006057224834621822
60,0.000144,0,0.000717302940942058
