Node,SIR,Infected_sum,Normalized_SIR
0,0.000317,0,0.002148097110201434
1,0.000616,0,0.014266607222469906
2,0.000347,0,0.0033640011348437544
3,0.023627,0,0.9469055242572852
4,0.000286,0,0.0008916629514043688
5,0.00183,0,0.06347019008632919
6,0.000559,0,0.011956389575649496
7,0.000297,0,0.0013374944271065533
8,0.000277,0,0.0005268917440116723
9,0.001931,0,0.06756373363595834
10,0.000681,0,0.016901065942528267
11,0.023553,0,0.9439062943298342
12,0.000291,0,0.0010943136221780896
13,0.000275,0,0.0004458314757021844
14,0.000297,0,0.0013374944271065533
15,0.000377,0,0.004579905159486077
16,0.000447,0,0.007417014550318161
17,0.000273,0,0.00036477120739269656
18,0.000348,0,0.0034045312689984994
19,0.000311,0,0.0019049163052729705
20,0.000537,0,0.011064726624245126
21,0.000293,0,0.0011753738904875775
22,0.000291,0,0.0010943136221780896
23,0.002059,0,0.07275159080776558
24,0.001949,0,0.06829327605074371
25,0.000346,0,0.0033234710006890115
26,0.000374,0,0.004458314757021844
27,0.000296,0,0.0012969642929518083
28,0.000464,0,0.00810602683094881
29,0.000509,0,0.009929882867912292
30,0.006283,0,0.24395087747740446
31,0.000311,0,0.0019049163052729705
32,0.000311,0,0.0019049163052729705
33,0.000357,0,0.003769302476391196
34,0.000297,0,0.0013374944271065533
35,0.000346,0,0.0033234710006890115
36,0.000329,0,0.0026344587200583616
37,0.000416,0,0.006160580391521094
38,0.000268,0,0.00016212053661897576
39,0.000505,0,0.009767762331293317
40,0.000285,0,0.0008511328172496238
41,0.000291,0,0.0010943136221780896
42,0.001643,0,0.05589105499939205
43,0.000634,0,0.0149961496372553
44,0.000306,0,0.0017022656344992497
45,0.000274,0,0.00040530134154743937
46,0.022681,0,0.9085640173468974
47,0.000838,0,0.023264297004823083
48,0.017245,0,0.6882422080817088
49,0.000329,0,0.0026344587200583616
50,0.000356,0,0.003728772342236451
51,0.000521,0,0.01041624447776922
52,0.000285,0,0.0008511328172496238
53,0.000423,0,0.006444291330604303
54,0.000419,0,0.006282170793985327
55,0.000555,0,0.01179426903903052
56,0.000291,0,0.0010943136221780896
57,0.00029,0,0.0010537834880233446
58,0.000327,0,0.0025533984517488737
59,0.000334,0,0.0028371093908320824
60,0.000295,0,0.0012564341587970654
61,0.000302,0,0.0015401450978802741
62,0.000468,0,0.008268147367567785
63,0.000581,0,0.012848052527053865
64,0.001774,0,0.06120050257366352
65,0.001617,0,0.054837271511368704
66,0.000773,0,0.020629838284764723
67,0.000432,0,0.006809062537996999
68,0.000279,0,0.0006079520123211602
69,0.0003,0,0.001459084829570784
70,0.000344,0,0.003242410732379524
71,0.00029,0,0.0010537834880233446
72,0.023594,0,0.9455680298301787
73,0.000388,0,0.005025736635188262
74,0.00027,0,0.00024318080492846363
75,0.000461,0,0.007984436428484577
76,0.015848,0,0.6316216106675313
77,0.001144,0,0.03566651805617477
78,0.001303,0,0.042110809386779066
79,0.000332,0,0.0027560491225225945
80,0.002362,0,0.08503222145665303
81,0.000372,0,0.004377254488712356
82,0.000682,0,0.016941596076683014
83,0.00056,0,0.011996919709804236
84,0.000267,0,0.00012159040246423072
85,0.000318,0,0.002188627244356177
86,0.000322,0,0.002350747780975155
87,0.000268,0,0.00016212053661897576
88,0.00035,0,0.0034855915373079873
89,0.000286,0,0.0008916629514043688
90,0.000308,0,0.0017833259028087376
91,0.001064,0,0.03242410732379524
92,0.013013,0,0.516718680338832
93,0.000425,0,0.0065253515989137905
94,0.000309,0,0.0018238560369634805
95,0.000288,0,0.0009727232197138567
96,0.000459,0,0.007903376160175089
97,0.000622,0,0.014509788027398371
98,0.000463,0,0.008065496696794065
99,0.000417,0,0.006201110525675839
100,0.000269,0,0.0002026506707737186
101,0.001202,0,0.03801726583714992
102,0.002407,0,0.0868560774936165
103,0.00048,0,0.008754508977424715
104,0.011025,0,0.43614477363920073
105,0.000454,0,0.007700725489401368
106,0.000431,0,0.006768532403842256
107,0.000298,0,0.0013780245612612962
108,0.000561,0,0.012037449843958981
109,0.000396,0,0.005349977708426213
110,0.000313,0,0.0019859765735824584
111,0.000727,0,0.018765452113646493
112,0.00065,0,0.0156446317837312
113,0.00031,0,0.0018643861711182255
114,0.000281,0,0.0006890122806306481
115,0.000279,0,0.0006079520123211602
116,0.000295,0,0.0012564341587970654
117,0.000465,0,0.008146556965103555
118,0.000268,0,0.00016212053661897576
119,0.000268,0,0.00016212053661897576
120,0.000313,0,0.0019859765735824584
121,0.000279,0,0.0006079520123211602
122,0.000861,0,0.0241964900903822
123,0.001012,0,0.030316540347748555
124,0.000302,0,0.0015401450978802741
125,0.000424,0,0.006484821464759048
126,0.016254,0,0.6480768451343574
127,0.000387,0,0.004985206501033517
128,0.000288,0,0.0009727232197138567
129,0.000449,0,0.00749807481862765
130,0.001977,0,0.06942811980707657
131,0.000407,0,0.0057958091841284
132,0.000477,0,0.008632918574960482
133,0.000267,0,0.00012159040246423072
134,0.001094,0,0.03364001134843756
135,0.000297,0,0.0013374944271065533
136,0.000295,0,0.0012564341587970654
137,0.015283,0,0.6087220848701009
138,0.000929,0,0.026952539212904796
139,0.000382,0,0.0047825558302597975
140,0.000481,0,0.008795039111579457
141,0.000303,0,0.0015806752320350168
142,0.000376,0,0.004539375025331332
143,0.000373,0,0.004417784622867101
144,0.000266,0,8.106026830948788e-05
145,0.00028,0,0.000648482146475903
146,0.00042,0,0.006322700928140072
147,0.00159,0,0.05374295788919061
148,0.000342,0,0.003161350464070036
149,0.000359,0,0.003850362744700684
150,0.00029,0,0.0010537834880233446
151,0.000267,0,0.00012159040246423072
152,0.000761,0,0.02014347667490779
153,0.000458,0,0.007862846026020345
154,0.000271,0,0.0002837109390832065
155,0.000781,0,0.020954079358002673
156,0.000283,0,0.0007700725489401359
157,0.000973,0,0.028735865115713532
158,0.000286,0,0.0008916629514043688
159,0.000314,0,0.0020265067077372013
160,0.005151,0,0.19807076561423417
161,0.000717,0,0.018360150772099054
162,0.000416,0,0.006160580391521094
163,0.000267,0,0.00012159040246423072
164,0.000326,0,0.002512868317594131
165,0.000285,0,0.0008511328172496238
166,0.000344,0,0.003242410732379524
167,0.000292,0,0.0011348437563328325
168,0.00031,0,0.0018643861711182255
169,0.001267,0,0.04065172455720828
170,0.000308,0,0.0017833259028087376
171,0.000269,0,0.0002026506707737186
172,0.000375,0,0.004498844891176589
173,0.000297,0,0.0013374944271065533
174,0.001404,0,0.04620435293640822
175,0.000281,0,0.0006890122806306481
176,0.000372,0,0.004377254488712356
177,0.000621,0,0.014469257893243626
178,0.000279,0,0.0006079520123211602
179,0.000271,0,0.0002837109390832065
180,0.000284,0,0.000810602683094881
181,0.00035,0,0.0034855915373079873
182,0.002032,0,0.07165727718558748
183,0.012335,0,0.48923924938191543
184,0.000266,0,8.106026830948788e-05
185,0.001373,0,0.04494791877761116
186,0.000838,0,0.023264297004823083
187,0.000975,0,0.02881692538402302
188,0.000955,0,0.02800632270092814
189,0.000318,0,0.002188627244356177
190,0.000345,0,0.0032829408665342665
191,0.000386,0,0.004944676366878773
192,0.000959,0,0.028168443237547115
193,0.000267,0,0.00012159040246423072
194,0.00032,0,0.002269687512665667
195,0.000392,0,0.005187857171807237
196,0.000393,0,0.0052283873059619825
197,0.000347,0,0.0033640011348437544
198,0.000343,0,0.003201880598224779
199,0.000266,0,8.106026830948788e-05
200,0.000283,0,0.0007700725489401359
