Node,SIR,Infected_sum
0,0.368829,0
1,0.336247,0
2,0.275151,0
3,0.342418,0
4,0.37308,0
5,0.225502,0
6,0.286782,0
7,0.208396,0
8,0.274933,0
9,0.373002,0
10,0.31612,0
11,0.326617,0
12,0.252288,0
13,0.295285,0
14,0.333967,0
15,0.171224,0
16,0.271191,0
17,0.345692,0
18,0.317147,0
19,0.322827,0
20,0.297984,0
21,0.237302,0
22,0.195035,0
23,0.304436,0
24,0.04865,0
25,0.371439,0
26,0.385572,0
27,0.192884,0
28,0.056362,0
29,0.104729,0
30,0.356031,0
31,0.303983,0
32,0.045128,0
33,0.314998,0
34,0.224154,0
35,0.299462,0
36,0.15015,0
37,0.177071,0
38,0.334095,0
39,0.331095,0
40,0.175881,0
41,0.184064,0
42,0.13658,0
43,0.031748,0
44,0.370725,0
45,0.21089,0
46,0.390989,0
47,0.097769,0
48,0.269823,0
49,0.033053,0
50,0.118463,0
51,0.118009,0
52,0.322936,0
53,0.231557,0
54,0.372301,0
55,0.165347,0
56,0.046896,0
57,0.239131,0
58,0.407383,0
59,0.087069,0
60,0.080262,0
61,0.214139,0
62,0.269246,0
63,0.144135,0
64,0.035535,0
65,0.371688,0
66,0.336134,0
67,0.279908,0
68,0.090987,0
69,0.244628,0
70,0.154881,0
71,0.360272,0
72,0.121814,0
73,0.326013,0
74,0.301451,0
75,0.390659,0
76,0.302568,0
77,0.297651,0
78,0.182954,0
79,0.277976,0
80,0.325341,0
81,0.34023,0
82,0.049428,0
83,0.385507,0
84,0.348371,0
85,0.230172,0
86,0.233297,0
87,0.373891,0
88,0.305468,0
89,0.392161,0
90,0.41211,0
91,0.372698,0
92,0.413591,0
93,0.399893,0
94,0.401948,0
95,0.097382,0
96,0.246493,0
97,0.374833,0
98,0.26535,0
99,0.430237,0
100,0.165468,0
101,0.32986,0
102,0.3097,0
103,0.207807,0
104,0.057291,0
105,0.193523,0
106,0.424916,0
107,0.356835,0
108,0.204148,0
109,0.320342,0
110,0.346247,0
111,0.094889,0
112,0.276471,0
113,0.236321,0
114,0.271242,0
115,0.330412,0
116,0.095846,0
117,0.298326,0
118,0.388154,0
119,0.276866,0
120,0.391167,0
121,0.388419,0
122,0.203518,0
123,0.34725,0
124,0.375797,0
125,0.383031,0
126,0.189558,0
127,0.431366,0
128,0.416282,0
129,0.4276,0
130,0.416542,0
131,0.428915,0
132,0.423027,0
133,0.426749,0
134,0.315336,0
135,0.057569,0
136,0.359805,0
137,0.407914,0
138,0.227514,0
139,0.089241,0
140,0.29555,0
141,0.344431,0
142,0.154524,0
143,0.21284,0
144,0.260414,0
145,0.208789,0
