Node,SIR,Infected_sum,Normalized_SIR
0,0.003671,0,0.04243492071370077
1,0.000627,0,0.004665359704196342
2,0.000315,0,0.0007941037794376757
3,0.000449,0,0.0024567585676353084
4,0.000316,0,0.000806511650991389
5,0.000361,0,0.0013648658709085046
6,0.0003,0,0.0006079857061319701
7,0.00086,0,0.007556393776211628
8,0.000303,0,0.0006452093207931114
9,0.000831,0,0.007196565501153932
10,0.00045,0,0.0024691664391890216
11,0.000271,0,0.0002481574310742735
12,0.000319,0,0.0008437352656525303
13,0.000662,0,0.005099635208576322
14,0.000421,0,0.002109338164131325
15,0.000352,0,0.0012531950269250814
16,0.000336,0,0.0010546690820656625
17,0.000363,0,0.0013896816140159319
18,0.000395,0,0.0017867335037347698
19,0.000326,0,0.0009305903665285261
20,0.00042,0,0.0020969302925776118
21,0.001233,0,0.01218452986574683
22,0.000471,0,0.0027297317418170093
23,0.000341,0,0.001116708439834231
24,0.000349,0,0.0012159714122639408
25,0.000868,0,0.0076556567486413376
26,0.001212,0,0.011923964563118844
27,0.000378,0,0.0015757996873216374
28,0.000347,0,0.001191155669156513
29,0.000328,0,0.0009554061096359534
30,0.00045,0,0.0024691664391890216
31,0.000463,0,0.0026304687693872995
32,0.000354,0,0.0012780107700325087
33,0.000262,0,0.00013648658709085107
34,0.000559,0,0.003821624438543813
35,0.00027,0,0.0002357495595205602
36,0.000309,0,0.0007196565501153932
37,0.000283,0,0.0003970518897188379
38,0.000471,0,0.0027297317418170093
39,0.000387,0,0.00168747053130506
40,0.000595,0,0.004268307814477505
41,0.000554,0,0.0037595850807752443
42,0.000271,0,0.0002481574310742735
43,0.000277,0,0.000322604660396556
44,0.000336,0,0.0010546690820656625
45,0.000497,0,0.003052336402213565
46,0.000303,0,0.0006452093207931114
47,0.00026,0,0.00011167084398342311
48,0.000491,0,0.0029778891728912825
49,0.000344,0,0.0011539320544953723
50,0.000343,0,0.0011415241829416584
51,0.000435,0,0.002283048365883317
52,0.000368,0,0.0014517209717845004
53,0.000762,0,0.006340422363947688
54,0.000397,0,0.001811549246842197
55,0.000536,0,0.0035362433928083983
56,0.001687,0,0.017817703551132838
57,0.000364,0,0.001402089485569646
58,0.002667,0,0.029977417673772242
59,0.000401,0,0.0018611807330570515
60,0.000469,0,0.002704915998709582
61,0.000272,0,0.0002605653026279875
62,0.000436,0,0.0022954562374370305
63,0.000375,0,0.0015385760726604962
64,0.000318,0,0.0008313273940988163
65,0.000538,0,0.0035610591359158247
66,0.000451,0,0.0024815743107427356
67,0.001295,0,0.012953817902077077
68,0.000301,0,0.0006203935776856841
69,0.000342,0,0.001129116311387945
70,0.000276,0,0.00031019678884284206
71,0.000326,0,0.0009305903665285261
72,0.000639,0,0.004814254162840907
73,0.000351,0,0.0012407871553713683
74,0.000277,0,0.000322604660396556
75,0.000596,0,0.004280715686031218
76,0.000285,0,0.00042186763282626516
77,0.000287,0,0.00044668337593369245
78,0.000475,0,0.0027793632280318638
79,0.000367,0,0.0014393131002307864
80,0.000369,0,0.0014641288433382145
81,0.000349,0,0.0012159714122639408
82,0.000806,0,0.00688636871231109
83,0.000382,0,0.0016254311735364921
84,0.00034,0,0.0011043005682805178
85,0.000342,0,0.001129116311387945
86,0.00039,0,0.0017246941459662013
87,0.000683,0,0.005360200511204309
88,0.000397,0,0.001811549246842197
89,0.000417,0,0.0020597066779164705
90,0.000278,0,0.00033501253195026935
91,0.000313,0,0.0007692880363302484
92,0.00054,0,0.003585874879023253
93,0.000316,0,0.000806511650991389
94,0.000483,0,0.0028786262004615727
95,0.000279,0,0.0003474204035039833
96,0.000311,0,0.0007444722932228212
97,0.000278,0,0.00033501253195026935
