Node,SIR,Infected_sum
1,0.001472,0
2,0.002125,0
3,0.003859,0
4,0.004222,0
5,0.006217,0
6,0.001117,0
7,0.020841,0
8,0.014218,0
9,0.00128,0
10,0.00772,0
11,0.049549,0
12,0.040332,0
13,0.043933,0
14,0.009875,0
15,0.002406,0
16,0.002843,0
17,0.015275,0
18,0.031746,0
19,0.002779,0
20,0.012653,0
21,0.001586,0
22,0.002103,0
23,0.003919,0
24,0.000825,0
25,0.003957,0
26,0.009352,0
27,0.004319,0
28,0.001739,0
29,0.001073,0
30,0.031018,0
31,0.056777,0
32,0.017856,0
33,0.018892,0
34,0.002447,0
35,0.016514,0
36,0.015457,0
37,0.001849,0
38,0.001256,0
39,0.002454,0
40,0.006697,0
41,0.015948,0
42,0.000666,0
43,0.001883,0
44,0.001216,0
45,0.018427,0
46,0.001021,0
47,0.005518,0
48,0.004386,0
49,0.00128,0
50,0.033092,0
51,0.006998,0
52,0.001787,0
53,0.002435,0
54,0.050196,0
55,0.009761,0
56,0.035088,0
57,0.013785,0
58,0.000824,0
59,0.005429,0
60,0.006879,0
61,0.00314,0
62,0.006335,0
63,0.047598,0
64,0.001049,0
65,0.000664,0
66,0.015593,0
67,0.056917,0
68,0.010212,0
69,0.001841,0
70,0.032343,0
71,0.003199,0
72,0.001928,0
73,0.004799,0
74,0.001382,0
75,0.000894,0
76,0.00519,0
77,0.004478,0
78,0.001309,0
79,0.018845,0
80,0.012146,0
81,0.004159,0
82,0.006968,0
83,0.025321,0
84,0.001465,0
85,0.007637,0
86,0.002086,0
87,0.00635,0
88,0.000794,0
89,0.004784,0
90,0.00337,0
91,0.004866,0
92,0.044519,0
93,0.014428,0
94,0.001807,0
95,0.003019,0
96,0.001247,0
97,0.001584,0
98,0.000655,0
99,0.014185,0
100,0.002052,0
101,0.008291,0
102,0.001623,0
103,0.003692,0
104,0.000728,0
105,0.004012,0
106,0.003384,0
107,0.002041,0
108,0.020795,0
109,0.001714,0
110,0.004753,0
111,0.001281,0
112,0.001281,0
113,0.003641,0
114,0.012142,0
115,0.008736,0
116,0.005651,0
117,0.006106,0
118,0.04639,0
119,0.000755,0
120,0.001706,0
121,0.009155,0
122,0.023608,0
123,0.049016,0
124,0.023025,0
125,0.030566,0
126,0.003361,0
127,0.001302,0
128,0.000643,0
129,0.001183,0
130,0.003514,0
131,0.003785,0
132,0.014986,0
133,0.018578,0
134,0.007675,0
135,0.01145,0
136,0.023919,0
137,0.006056,0
138,0.000642,0
139,0.000643,0
140,0.005343,0
141,0.021378,0
142,0.04853,0
143,0.028016,0
144,0.004216,0
145,0.001077,0
146,0.008886,0
147,0.025944,0
148,0.025528,0
149,0.00323,0
150,0.051464,0
151,0.005998,0
152,0.004454,0
153,0.017233,0
154,0.005894,0
155,0.006412,0
156,0.004792,0
157,0.018392,0
158,0.006101,0
159,0.045904,0
160,0.008794,0
161,0.006155,0
162,0.001737,0
163,0.004306,0
164,0.034384,0
165,0.006008,0
166,0.019335,0
167,0.003103,0
168,0.027734,0
169,0.000646,0
170,0.000869,0
171,0.016768,0
172,0.004581,0
173,0.017993,0
174,0.009852,0
175,0.028232,0
176,0.004523,0
177,0.00892,0
178,0.002956,0
179,0.000641,0
180,0.000644,0
181,0.026164,0
182,0.001765,0
183,0.000661,0
184,0.006267,0
185,0.001173,0
186,0.001359,0
187,0.00273,0
188,0.035678,0
189,0.020759,0
190,0.003022,0
191,0.004283,0
192,0.001327,0
193,0.003549,0
194,0.01637,0
195,0.002411,0
196,0.052253,0
197,0.019013,0
198,0.008549,0
199,0.014413,0
200,0.003816,0
201,0.026598,0
202,0.012413,0
203,0.001235,0
204,0.020253,0
205,0.001469,0
206,0.038869,0
207,0.014127,0
208,0.01512,0
209,0.014729,0
210,0.002591,0
211,0.010256,0
212,0.002125,0
213,0.000969,0
214,0.004881,0
215,0.002172,0
216,0.033669,0
217,0.00164,0
218,0.001113,0
219,0.007034,0
220,0.001133,0
221,0.005525,0
222,0.022581,0
223,0.003455,0
224,0.009447,0
225,0.001365,0
226,0.002261,0
227,0.000838,0
228,0.017718,0
229,0.012907,0
230,0.009875,0
231,0.017431,0
232,0.002301,0
233,0.010477,0
234,0.01442,0
235,0.013021,0
236,0.001645,0
237,0.000651,0
238,0.00128,0
239,0.008157,0
240,0.014859,0
241,0.001704,0
242,0.000754,0
243,0.00216,0
244,0.047586,0
245,0.038762,0
246,0.026195,0
247,0.021988,0
248,0.000655,0
249,0.000774,0
250,0.001944,0
251,0.00233,0
252,0.039805,0
253,0.01745,0
254,0.002596,0
255,0.020708,0
256,0.026577,0
257,0.022555,0
258,0.00177,0
259,0.000734,0
260,0.005928,0
261,0.007186,0
262,0.015235,0
263,0.01883,0
264,0.003786,0
265,0.003272,0
266,0.00284,0
267,0.012484,0
268,0.023732,0
269,0.045076,0
270,0.006759,0
271,0.010605,0
272,0.010775,0
273,0.001516,0
274,0.000974,0
275,0.003971,0
276,0.00111,0
277,0.004884,0
278,0.001196,0
279,0.010593,0
280,0.034237,0
281,0.00474,0
282,0.006049,0
283,0.001866,0
284,0.001948,0
285,0.022797,0
286,0.012499,0
287,0.000926,0
288,0.019123,0
289,0.026586,0
290,0.018135,0
291,0.000802,0
292,0.001969,0
293,0.006195,0
294,0.002074,0
295,0.00068,0
296,0.001904,0
297,0.000681,0
298,0.00108,0
299,0.004224,0
300,0.023966,0
301,0.002562,0
302,0.006198,0
303,0.01623,0
304,0.023094,0
305,0.000739,0
306,0.001199,0
307,0.003873,0
308,0.004009,0
309,0.004636,0
310,0.001176,0
311,0.003845,0
312,0.010556,0
313,0.013649,0
314,0.043012,0
315,0.030467,0
316,0.00294,0
317,0.028243,0
318,0.019053,0
319,0.048162,0
320,0.011544,0
321,0.010601,0
322,0.018536,0
323,0.006198,0
324,0.001495,0
325,0.01038,0
326,0.005572,0
327,0.00813,0
328,0.027489,0
329,0.001328,0
330,0.010723,0
331,0.00451,0
332,0.004556,0
333,0.016613,0
334,0.006231,0
335,0.013457,0
336,0.00608,0
337,0.002449,0
338,0.014786,0
339,0.00661,0
340,0.00157,0
341,0.013914,0
342,0.041931,0
343,0.002048,0
344,0.021332,0
345,0.002454,0
346,0.016761,0
347,0.0476,0
348,0.000733,0
349,0.027899,0
350,0.003661,0
351,0.000802,0
352,0.009369,0
