Node,SIR,Infected_sum,Normalized_SIR
1,0.000771,0,0.014121059461109834
2,0.001215,0,0.04801160216777345
3,0.000921,0,0.02557056713227998
4,0.001185,0,0.045721700633539426
5,0.001724,0,0.08686359819861081
6,0.000655,0,0.0052667735287382595
7,0.003553,0,0.22647126173574536
8,0.002914,0,0.17769635905656056
9,0.000748,0,0.012365468284863745
10,0.001686,0,0.08396305625524768
11,0.010179,0,0.732234180596901
12,0.008059,0,0.5704144721776964
13,0.009269,0,0.6627738340584688
14,0.00216,0,0.12014350049614532
15,0.001002,0,0.031753301274711855
16,0.001345,0,0.05793450881612091
17,0.002336,0,0.13357758949698495
18,0.00565,0,0.38653537897870394
19,0.000953,0,0.028013128768796268
20,0.002679,0,0.159758797038394
21,0.001009,0,0.03228761163269978
22,0.000921,0,0.02557056713227998
23,0.000931,0,0.026333867643691316
24,0.000698,0,0.008548965727807039
25,0.001154,0,0.043355469048164265
26,0.00224,0,0.12624990458743604
27,0.001092,0,0.03862300587741394
28,0.000975,0,0.029692389893901223
29,0.000755,0,0.01289977864285169
30,0.005472,0,0.3729486298755821
31,0.012392,0,0.9011525837722312
32,0.00343,0,0.21708266544538582
33,0.003586,0,0.22899015342340281
34,0.000766,0,0.013739409205404162
35,0.002901,0,0.1767040683917258
36,0.002567,0,0.15120983131058696
37,0.000852,0,0.02030379360354171
38,0.000708,0,0.009312266239218376
39,0.000885,0,0.022822685291199147
40,0.001226,0,0.04885123273032593
41,0.00287,0,0.17433783680635068
42,0.000623,0,0.002824211892221962
43,0.000836,0,0.019082512785283567
44,0.000653,0,0.005114113426455996
45,0.003529,0,0.22463934050835813
46,0.000634,0,0.003663842454774443
47,0.001117,0,0.04053125715594229
48,0.00146,0,0.06671246469735134
49,0.000816,0,0.017555911762460876
50,0.006576,0,0.4572170063353943
51,0.001428,0,0.06426990306083505
52,0.001134,0,0.041828868025341574
53,0.000916,0,0.02518891687657431
54,0.01173,0,0.8506220899168003
55,0.002477,0,0.14434012670788487
56,0.006394,0,0.44332493702770787
57,0.00234,0,0.1338829097015495
58,0.000648,0,0.004732463170750324
59,0.001365,0,0.05946110983894358
60,0.001756,0,0.08930615983512709
61,0.000825,0,0.018242882222731086
62,0.001463,0,0.06694145485077475
