Node,SIR,Infected_sum
1,0.000956,0
2,0.001056,0
3,0.000971,0
4,0.000845,0
5,0.001366,0
6,0.001396,0
7,0.001364,0
8,0.001392,0
9,0.001359,0
10,0.001337,0
11,0.000886,0
12,0.001533,0
13,0.001266,0
14,0.001266,0
15,0.001053,0
16,0.001038,0
17,0.000938,0
18,0.001809,0
19,0.001313,0
20,0.001281,0
21,0.001297,0
22,0.001422,0
23,0.001537,0
24,0.001524,0
25,0.001448,0
26,0.000951,0
27,0.000936,0
28,0.000934,0
29,0.000947,0
30,0.000934,0
31,0.000921,0
32,0.001163,0
33,0.001474,0
34,0.00148,0
35,0.001363,0
36,0.001402,0
37,0.001082,0
38,0.000949,0
39,0.000955,0
40,0.000947,0
41,0.009638,0
42,0.002569,0
43,0.002671,0
44,0.014225,0
45,0.014503,0
46,0.013582,0
47,0.006845,0
48,0.006106,0
49,0.00586,0
50,0.008991,0
51,0.004058,0
52,0.008286,0
53,0.00769,0
54,0.01197,0
55,0.011204,0
56,0.010533,0
57,0.010521,0
58,0.004858,0
59,0.005426,0
60,0.005132,0
61,0.005218,0
62,0.003339,0
63,0.003218,0
64,0.00578,0
65,0.005482,0
66,0.004312,0
67,0.004582,0
68,0.004196,0
69,0.010383,0
70,0.011093,0
71,0.006826,0
72,0.003879,0
73,0.00799,0
74,0.009078,0
75,0.006773,0
76,0.006976,0
77,0.004777,0
78,0.004992,0
79,0.007134,0
80,0.006064,0
81,0.006998,0
82,0.008548,0
83,0.007064,0
84,0.006754,0
85,0.009422,0
86,0.004188,0
87,0.007452,0
88,0.00601,0
89,0.005843,0
90,0.004747,0
91,0.005522,0
92,0.00169,0
93,0.001691,0
94,0.00171,0
95,0.001717,0
96,0.001696,0
97,0.001626,0
98,0.000795,0
99,0.000813,0
100,0.001688,0
101,0.002174,0
102,0.004369,0
103,0.001454,0
104,0.001236,0
105,0.001393,0
106,0.001355,0
107,0.00818,0
108,0.002042,0
109,0.001754,0
110,0.002018,0
111,0.002973,0
112,0.00209,0
113,0.002843,0
114,0.001895,0
115,0.001895,0
116,0.001324,0
117,0.001723,0
118,0.003207,0
119,0.001591,0
120,0.001662,0
121,0.007092,0
122,0.003756,0
123,0.005431,0
124,0.005131,0
125,0.005319,0
126,0.002558,0
127,0.002278,0
128,0.002748,0
129,0.003205,0
130,0.004578,0
131,0.003906,0
132,0.004046,0
133,0.004531,0
134,0.00147,0
135,0.002683,0
136,0.003031,0
137,0.004925,0
138,0.002496,0
139,0.002214,0
140,0.001064,0
141,0.000966,0
142,0.000945,0
143,0.000934,0
144,0.006332,0
145,0.004608,0
146,0.00319,0
147,0.002855,0
148,0.004896,0
149,0.004907,0
150,0.004984,0
151,0.005031,0
152,0.003569,0
153,0.003038,0
154,0.004548,0
155,0.004896,0
156,0.004513,0
157,0.004459,0
158,0.00432,0
159,0.004082,0
160,0.004302,0
161,0.004254,0
162,0.004194,0
163,0.004191,0
164,0.001838,0
165,0.001934,0
166,0.001899,0
167,0.001789,0
168,0.00095,0
169,0.000942,0
170,0.00093,0
171,0.005102,0
172,0.002631,0
173,0.00524,0
174,0.004534,0
175,0.004851,0
176,0.00226,0
177,0.003774,0
178,0.002691,0
179,0.004252,0
180,0.004209,0
181,0.003192,0
182,0.001686,0
183,0.001749,0
184,0.003897,0
185,0.007837,0
186,0.007086,0
187,0.001832,0
188,0.001918,0
189,0.001667,0
190,0.001972,0
191,0.001829,0
192,0.002206,0
193,0.00165,0
194,0.001299,0
195,0.001282,0
196,0.001329,0
197,0.001734,0
198,0.002532,0
199,0.001251,0
200,0.0013,0
201,0.002866,0
202,0.00251,0
203,0.002894,0
204,0.004669,0
205,0.006375,0
206,0.004149,0
207,0.003533,0
208,0.005441,0
209,0.004819,0
210,0.004159,0
211,0.002305,0
212,0.00355,0
213,0.00301,0
214,0.001925,0
215,0.002743,0
216,0.003805,0
217,0.002445,0
218,0.002172,0
219,0.002408,0
220,0.002388,0
221,0.003422,0
222,0.002153,0
223,0.002407,0
224,0.002732,0
225,0.002824,0
226,0.001016,0
227,0.001248,0
228,0.000973,0
229,0.00131,0
230,0.000875,0
231,0.00095,0
232,0.000942,0
233,0.00094,0
234,0.000986,0
235,0.001226,0
236,0.000988,0
237,0.001251,0
238,0.000866,0
239,0.00094,0
240,0.000946,0
241,0.000964,0
242,0.005293,0
243,0.003397,0
244,0.006074,0
245,0.003452,0
246,0.003436,0
247,0.003353,0
248,0.00554,0
249,0.003207,0
250,0.002348,0
251,0.001996,0
252,0.002291,0
253,0.003069,0
254,0.002075,0
255,0.001952,0
256,0.000938,0
257,0.000953,0
258,0.000961,0
259,0.000955,0
260,0.001051,0
261,0.000983,0
262,0.000834,0
263,0.00081,0
264,0.000777,0
265,0.000792,0
266,0.000808,0
267,0.000853,0
268,0.001203,0
269,0.001812,0
270,0.001149,0
271,0.000945,0
272,0.001522,0
273,0.001422,0
274,0.00139,0
275,0.001394,0
276,0.001412,0
277,0.001066,0
278,0.000854,0
279,0.001088,0
280,0.001008,0
281,0.001376,0
282,0.001902,0
283,0.001754,0
284,0.002079,0
285,0.005919,0
286,0.005407,0
287,0.001667,0
288,0.00272,0
289,0.000922,0
290,0.000944,0
291,0.000955,0
292,0.002886,0
293,0.00471,0
294,0.002453,0
295,0.002709,0
296,0.002674,0
297,0.002567,0
298,0.002575,0
299,0.006292,0
300,0.002329,0
301,0.002425,0
302,0.002251,0
303,0.003486,0
304,0.000812,0
305,0.000802,0
306,0.003652,0
307,0.0011,0
308,0.003032,0
309,0.002144,0
310,0.001508,0
311,0.001632,0
312,0.001719,0
313,0.001372,0
314,0.000786,0
315,0.0008,0
316,0.003964,0
317,0.003929,0
318,0.003659,0
319,0.00377,0
320,0.003913,0
321,0.003913,0
322,0.003879,0
323,0.003837,0
324,0.003889,0
325,0.003739,0
326,0.002284,0
327,0.005181,0
328,0.002601,0
329,0.006598,0
330,0.003145,0
331,0.002465,0
332,0.003068,0
333,0.002709,0
334,0.00212,0
335,0.003108,0
336,0.002925,0
337,0.002967,0
338,0.001135,0
339,0.001116,0
340,0.001133,0
341,0.001171,0
342,0.000802,0
343,0.000819,0
344,0.002633,0
345,0.001075,0
346,0.003146,0
347,0.002848,0
348,0.002691,0
349,0.000807,0
350,0.000789,0
351,0.000923,0
352,0.000823,0
353,0.000808,0
354,0.000955,0
355,0.000959,0
356,0.001046,0
357,0.000853,0
358,0.000948,0
359,0.000945,0
360,0.000951,0
361,0.000984,0
362,0.000971,0
363,0.001065,0
364,0.000829,0
365,0.00095,0
366,0.000939,0
367,0.000938,0
368,0.000795,0
369,0.000802,0
370,0.001399,0
371,0.001995,0
372,0.001542,0
373,0.001674,0
374,0.001569,0
375,0.001036,0
376,0.001044,0
377,0.001396,0
378,0.001192,0
379,0.001184,0
380,0.001208,0
381,0.001311,0
382,0.002056,0
383,0.001924,0
384,0.001899,0
385,0.00187,0
386,0.001756,0
387,0.001305,0
388,0.001259,0
389,0.001415,0
390,0.001356,0
391,0.001345,0
392,0.001349,0
393,0.001381,0
394,0.001069,0
395,0.003031,0
396,0.002871,0
397,0.002531,0
398,0.000812,0
399,0.000803,0
400,0.001216,0
401,0.001002,0
402,0.001037,0
403,0.001001,0
404,0.001003,0
405,0.000943,0
406,0.000973,0
407,0.000929,0
408,0.000935,0
409,0.000954,0
410,0.000936,0
411,0.007177,0
412,0.004697,0
413,0.005001,0
414,0.004089,0
415,0.00445,0
416,0.003473,0
