Node,SIR,Infected_sum,Normalized_SIR
0,0.041312,0,0.5483006797281088
1,0.011161,0,0.14644808743169402
2,0.01051,0,0.1377715580434493
3,0.000461,0,0.003838464614154338
4,0.006117,0,0.07922164467546314
5,0.00052,0,0.004624816739970678
6,0.000175,0,2.6656004264960608e-05
7,0.000204,0,0.0004131680661068905
8,0.00025,0,0.0010262561642009863
9,0.0004,0,0.003025456484073038
10,0.000184,0,0.0001466080234572837
11,0.018426,0,0.2432760229241637
12,0.000545,0,0.004958016793282688
13,0.002582,0,0.03210715713714515
14,0.000215,0,0.0005597760895641742
15,0.000455,0,0.0037584966013594566
16,0.000242,0,0.0009196321471411435
17,0.001235,0,0.014154338264694123
18,0.015261,0,0.2010928961748634
19,0.00019,0,0.00022657603625216588
20,0.011519,0,0.15121951219512195
21,0.0008,0,0.008356657337065174
22,0.003763,0,0.047847527655604426
23,0.000482,0,0.004118352658936426
24,0.000897,0,0.009649473543915767
25,0.007546,0,0.09826735972277754
26,0.008596,0,0.11226176196188191
27,0.000632,0,0.006117552978808476
28,0.000541,0,0.004904704784752766
29,0.000774,0,0.008010129281620685
30,0.000311,0,0.0018392642942822873
31,0.000378,0,0.0027322404371584704
32,0.00297,0,0.03727842196454752
33,0.004107,0,0.05243236038917766
34,0.000556,0,0.00510462481673997
35,0.000223,0,0.0006664001066240171
36,0.000577,0,0.005384512861522059
37,0.000731,0,0.00743702518992403
38,0.000338,0,0.002199120351859256
39,0.003633,0,0.04611488737838198
40,0.000294,0,0.001612688258030121
41,0.000211,0,0.000506464081034253
42,0.001475,0,0.017353058776489405
43,0.000289,0,0.0015460482473677191
44,0.001991,0,0.024230307876849263
45,0.000211,0,0.000506464081034253
46,0.00372,0,0.04727442356390777
47,0.000317,0,0.0019192323070771691
48,0.003629,0,0.04606157536985206
49,0.017416,0,0.22981474077035854
50,0.000195,0,0.0002932160469145674
51,0.000457,0,0.0037851526056244165
52,0.002692,0,0.03357323737171798
53,0.000613,0,0.005864320938291351
54,0.000209,0,0.0004798080767692924
55,0.0489,0,0.6494335599093696
56,0.002259,0,0.027802212448353996
57,0.00357,0,0.04527522324403572
58,0.000176,0,3.9984006397440915e-05
59,0.00042,0,0.0032920165267226447
60,0.016431,0,0.21668665866986542
61,0.031988,0,0.4240303878448621
62,0.000202,0,0.0003865120618419299
63,0.002073,0,0.02532320405171265
64,0.000216,0,0.0005731040916966546
65,0.001632,0,0.019445555111288818
66,0.00131,0,0.015153938424630147
67,0.004471,0,0.057283753165400506
68,0.002954,0,0.03706517393042783
69,0.037888,0,0.5026656004264961
70,0.000273,0,0.0013328002132480343
71,0.001078,0,0.012061841929894708
72,0.044852,0,0.5954818072770892
73,0.00018,0,9.329601492736248e-05
74,0.008747,0,0.11427429028388644
75,0.000251,0,0.0010395841663334662
76,0.00018,0,9.329601492736248e-05
77,0.010378,0,0.13601226176196188
78,0.00201,0,0.02448353991736639
79,0.032705,0,0.43358656537385043
80,0.000205,0,0.0004264960682393708
81,0.008944,0,0.11689990670398509
82,0.001665,0,0.01988537918166067
83,0.001473,0,0.017326402772224442
84,0.002809,0,0.03513261362121818
85,0.001668,0,0.01992536318805811
86,0.021409,0,0.28303345328535257
87,0.00172,0,0.020618419298947088
88,0.003961,0,0.050486472077835534
89,0.004002,0,0.05103292016526723
90,0.005008,0,0.06444089031054245
91,0.003077,0,0.03870451819272291
92,0.003914,0,0.04986005597760896
93,0.024958,0,0.33033453285352526
94,0.000581,0,0.00543782487005198
95,0.001252,0,0.01438091430094629
96,0.003866,0,0.0492203118752499
97,0.002512,0,0.03117419698787152
98,0.064027,0,0.8510462481673996
99,0.001064,0,0.011875249900039984
100,0.001883,0,0.022790883646541384
101,0.008887,0,0.1161402105824337
102,0.000281,0,0.0014394242303078768
103,0.002544,0,0.031600693056110886
104,0.001702,0,0.020378515260562443
105,0.003114,0,0.039197654271624686
106,0.001107,0,0.012448353991736638
107,0.000547,0,0.004984672797547648
108,0.037411,0,0.49630814340930296
109,0.012472,0,0.16392109822737572
110,0.000183,0,0.0001332800213248034
111,0.000202,0,0.0003865120618419299
112,0.008933,0,0.11675329868052779
113,0.045115,0,0.5989870718379315
