Node,SIR,Infected_sum
0,0.003934,0
1,0.000735,0
2,0.0009,0
3,0.000213,0
4,0.000759,0
5,0.000207,0
6,0.000173,0
7,0.00019,0
8,0.000194,0
9,0.000191,0
10,0.000175,0
11,0.001567,0
12,0.000208,0
13,0.000301,0
14,0.00019,0
15,0.000237,0
16,0.000215,0
17,0.000283,0
18,0.002102,0
19,0.000186,0
20,0.00098,0
21,0.00023,0
22,0.000484,0
23,0.000184,0
24,0.000257,0
25,0.000575,0
26,0.00092,0
27,0.000195,0
28,0.000195,0
29,0.000271,0
30,0.000193,0
31,0.000221,0
32,0.000363,0
33,0.000543,0
34,0.000214,0
35,0.000193,0
36,0.000183,0
37,0.000247,0
38,0.000229,0
39,0.000658,0
40,0.000198,0
41,0.000185,0
42,0.000249,0
43,0.000179,0
44,0.000506,0
45,0.000191,0
46,0.000862,0
47,0.000184,0
48,0.000444,0
49,0.001391,0
50,0.000187,0
51,0.000185,0
52,0.000468,0
53,0.00019,0
54,0.000184,0
55,0.005257,0
56,0.000331,0
57,0.000491,0
58,0.000173,0
59,0.000204,0
60,0.001239,0
61,0.002433,0
62,0.000184,0
63,0.000262,0
64,0.000198,0
65,0.000242,0
66,0.000279,0
67,0.000571,0
68,0.0003,0
69,0.003612,0
70,0.000177,0
71,0.000297,0
72,0.004625,0
73,0.000213,0
74,0.000867,0
75,0.000186,0
76,0.000175,0
77,0.000991,0
78,0.000396,0
79,0.005676,0
80,0.000195,0
81,0.001351,0
82,0.000258,0
83,0.000231,0
84,0.000456,0
85,0.00034,0
86,0.003117,0
87,0.000255,0
88,0.00048,0
89,0.000632,0
90,0.000455,0
91,0.00045,0
92,0.000658,0
93,0.001648,0
94,0.000259,0
95,0.000251,0
96,0.000914,0
97,0.000455,0
98,0.008732,0
99,0.000285,0
100,0.000336,0
101,0.000631,0
102,0.000174,0
103,0.000412,0
104,0.000339,0
105,0.000457,0
106,0.000242,0
107,0.000229,0
108,0.003627,0
109,0.000902,0
110,0.000178,0
111,0.000183,0
112,0.001608,0
113,0.007964,0
114,0.000187,0
115,0.000201,0
116,0.000745,0
117,0.000173,0
118,0.000179,0
119,0.000345,0
120,0.000191,0
121,0.005572,0
122,0.000233,0
123,0.007591,0
124,0.000188,0
125,0.001429,0
126,0.000287,0
127,0.00028,0
128,0.000245,0
129,0.000178,0
130,0.000332,0
131,0.00019,0
132,0.001811,0
133,0.002501,0
134,0.000287,0
135,0.000482,0
136,0.001958,0
137,0.001277,0
138,0.002177,0
139,0.000178,0
140,0.002089,0
141,0.00021,0
142,0.000226,0
143,0.000462,0
144,0.000173,0
145,0.000193,0
146,0.000454,0
147,0.003692,0
148,0.000228,0
149,0.000172,0
150,0.001259,0
151,0.000885,0
152,0.00018,0
153,0.00027,0
154,0.000872,0
155,0.001281,0
156,0.000445,0
157,0.000524,0
158,0.002238,0
159,0.000203,0
160,0.00131,0
161,0.000476,0
162,0.000374,0
163,0.000237,0
164,0.000205,0
165,0.002232,0
166,0.002217,0
167,0.000445,0
168,0.000408,0
169,0.007011,0
170,0.000222,0
171,0.000263,0
172,0.000228,0
173,0.005255,0
174,0.000406,0
175,0.004652,0
176,0.000391,0
177,0.000322,0
178,0.002239,0
179,0.002222,0
180,0.000187,0
181,0.000189,0
182,0.000246,0
183,0.000192,0
184,0.00018,0
185,0.00029,0
186,0.000184,0
187,0.000286,0
188,0.000478,0
189,0.00314,0
190,0.003473,0
191,0.001558,0
192,0.001164,0
193,0.001028,0
194,0.000224,0
195,0.012017,0
196,0.000226,0
197,0.000182,0
198,0.000186,0
199,0.000182,0
200,0.000331,0
201,0.000194,0
202,0.001765,0
203,0.000179,0
204,0.000201,0
205,0.000372,0
206,0.000338,0
207,0.000252,0
208,0.000692,0
209,0.000195,0
210,0.015821,0
211,0.009095,0
212,0.000303,0
213,0.000277,0
214,0.000199,0
215,0.000371,0
216,0.000206,0
217,0.000186,0
218,0.000515,0
219,0.000218,0
