Node,SIR,Infected_sum,Normalized_SIR
0,0.369721,0,0.990749350233091
1,0.343448,0,0.9073729106701404
2,0.365885,0,0.9785759394249047
3,0.35305,0,0.9378445192676911
4,0.301731,0,0.7749854813987364
5,0.344137,0,0.9095594278877737
6,0.334722,0,0.8796812571997982
7,0.318045,0,0.826757385445856
8,0.345683,0,0.9144656044022303
9,0.325044,0,0.8489684652807088
10,0.353484,0,0.9392218029722671
11,0.370418,0,0.9929612551687808
12,0.372636,0,1.0
13,0.368941,0,0.988274047722563
14,0.371084,0,0.9950747826970008
15,0.366811,0,0.9815145677899674
16,0.364855,0,0.9753072707251048
17,0.364752,0,0.974980403855125
18,0.360762,0,0.9623182794743473
19,0.368793,0,0.987804374938514
20,0.367094,0,0.9824126583162229
21,0.365741,0,0.978118960499884
22,0.362352,0,0.9673640884381158
23,0.356762,0,0.9496244204459987
24,0.333456,0,0.8756636508173257
25,0.350702,0,0.9303932240180507
26,0.343558,0,0.90772199179342
27,0.325669,0,0.8509518807538882
28,0.332927,0,0.8739848879608266
29,0.313334,0,0.8118071929752184
30,0.357384,0,0.9515983155249068
31,0.331834,0,0.8705162909813305
32,0.327989,0,0.8583143189903303
33,0.330203,0,0.8653403699625214
34,0.351019,0,0.9313992123460473
35,0.319865,0,0.8325330913037545
36,0.329271,0,0.862382700808916
37,0.316424,0,0.8216131990746176
38,0.345331,0,0.9133485448077355
39,0.280199,0,0.7066544382491359
40,0.349473,0,0.9264930358315905
41,0.365286,0,0.9766750340354095
42,0.336573,0,0.8855553404651665
43,0.315912,0,0.8199883851189891
44,0.303085,0,0.7792823526798323
45,0.286426,0,0.7264156032915177
46,0.350582,0,0.9300124082472001
47,0.338803,0,0.8926321668734708
48,0.290228,0,0.7384811162979629
49,0.324078,0,0.8459028983253625
50,0.341303,0,0.9005658287661886
51,0.313786,0,0.8132415990454218
52,0.337137,0,0.8873451745881636
53,0.300011,0,0.7695271220165465
54,0.331431,0,0.8692373846842243
55,0.305837,0,0.7880157276913361
56,0.295011,0,0.7536597982311107
57,0.2297,0,0.5463976414809925
58,0.318014,0,0.8266590080383862
59,0.288845,0,0.7340922145389115
60,0.314692,0,0.8161167581153428
61,0.341107,0,0.8999438296737995
62,0.289867,0,0.7373354955206544
63,0.300353,0,0.7706124469634701
64,0.240758,0,0.5814898147648621
65,0.326184,0,0.8525862151037881
66,0.303573,0,0.7808310034812908
67,0.339743,0,0.8956152237451327
68,0.310507,0,0.8028358081069329
69,0.266508,0,0.663206532259856
70,0.290226,0,0.7384747693684487
71,0.26666,0,0.6636888989029333
