Node,SIR,Infected_sum
1,0.000762,0
2,0.000242,0
3,0.000565,0
4,0.00038,0
5,0.000339,0
6,0.000467,0
7,0.001662,0
8,0.000341,0
9,0.00071,0
10,0.000315,0
11,0.00112,0
12,0.001804,0
13,0.000403,0
14,0.000424,0
15,0.000778,0
16,0.00029,0
17,0.000352,0
18,0.000338,0
19,0.000546,0
20,0.001383,0
21,0.000413,0
22,0.000579,0
23,0.000408,0
25,0.000297,0
26,0.000469,0
27,0.000486,0
28,0.000311,0
29,0.000844,0
30,0.000408,0
31,0.00036,0
32,0.000622,0
33,0.000286,0
34,0.000942,0
35,0.000937,0
36,0.0016,0
37,0.000295,0
38,0.00158,0
39,0.000314,0
40,0.000314,0
41,0.000545,0
42,0.000362,0
44,0.000366,0
45,0.000415,0
46,0.000473,0
48,0.000338,0
49,0.000758,0
50,0.000338,0
51,0.000466,0
52,0.000709,0
53,0.002326,0
54,0.000576,0
55,0.000384,0
56,0.000246,0
57,0.000365,0
58,0.000347,0
59,0.000361,0
61,0.00197,0
62,0.000346,0
63,0.000428,0
64,0.000664,0
65,0.001178,0
66,0.000909,0
67,0.000716,0
68,0.000751,0
69,0.000983,0
70,0.000631,0
71,0.001309,0
72,0.000378,0
73,0.000347,0
75,0.001973,0
76,0.00039,0
77,0.001598,0
78,0.000377,0
79,0.001114,0
80,0.000435,0
81,0.000252,0
82,0.001107,0
83,0.000599,0
84,0.000282,0
86,0.000988,0
87,0.000527,0
88,0.000857,0
89,0.000435,0
90,0.000245,0
91,0.00027,0
92,0.000814,0
93,0.000269,0
94,0.000411,0
95,0.000374,0
96,0.000721,0
97,0.000596,0
98,0.000456,0
99,0.000379,0
100,0.000303,0
101,0.000645,0
102,0.001581,0
103,0.000649,0
104,0.000433,0
106,0.000402,0
107,0.000521,0
108,0.000461,0
109,0.001306,0
110,0.000242,0
111,0.00108,0
112,0.000517,0
113,0.000682,0
114,0.000439,0
116,0.000684,0
117,0.000269,0
119,0.001552,0
120,0.001635,0
121,0.000592,0
122,0.000352,0
123,0.000479,0
124,0.000546,0
125,0.000499,0
126,0.00055,0
128,0.000245,0
129,0.000519,0
130,0.000928,0
131,0.000687,0
