Node,SIR,Infected_sum,Normalized_SIR
1,0.001509,0,0.21812543073742247
2,0.000244,0,0.0001722949689869051
3,0.00099,0,0.12870434183321847
4,0.000614,0,0.06392143349414196
5,0.000533,0,0.049965541006202624
6,0.000642,0,0.06874569262577533
7,0.002867,0,0.45210199862164024
8,0.000391,0,0.02549965541006203
9,0.001515,0,0.2191592005513439
10,0.000373,0,0.022398345968297727
11,0.002095,0,0.31909028256374916
12,0.003662,0,0.5890764989662302
13,0.000596,0,0.06082012405237766
14,0.000859,0,0.10613370089593384
15,0.001434,0,0.20520330806340453
16,0.000338,0,0.016368022053756027
17,0.000574,0,0.05702963473466574
18,0.000381,0,0.02377670572019297
19,0.000954,0,0.12250172294968988
20,0.003208,0,0.510854583046175
21,0.000745,0,0.0864920744314266
22,0.00125,0,0.17350103376981393
23,0.000516,0,0.047036526533425216
25,0.00036,0,0.020158511371467958
26,0.000649,0,0.06995175740868366
27,0.000678,0,0.07494831150930392
28,0.000364,0,0.020847691247415576
29,0.001427,0,0.20399724328049623
30,0.00064,0,0.06840110268780153
31,0.00053,0,0.0494486560992419
32,0.001203,0,0.16540317022742937
33,0.00046,0,0.037388008270158514
34,0.001841,0,0.27532736044107514
35,0.001778,0,0.2644727773949001
36,0.002996,0,0.47432804962095104
37,0.000555,0,0.05375603032391455
38,0.00305,0,0.48363197794624396
39,0.000403,0,0.02756719503790489
40,0.00054,0,0.05117160578911096
41,0.001121,0,0.1512749827705031
42,0.000685,0,0.07615437629221226
44,0.00056,0,0.05461750516884906
45,0.00057,0,0.05634045485871812
46,0.000657,0,0.07133011716057891
48,0.000403,0,0.02756719503790489
49,0.001417,0,0.20227429359062718
50,0.000442,0,0.03428669882839421
51,0.000766,0,0.09011026878015162
52,0.001553,0,0.2257064093728463
53,0.004854,0,0.7944521019986216
54,0.001007,0,0.13163335630599587
55,0.000756,0,0.08838731909028257
56,0.000281,0,0.006547208821502413
57,0.000483,0,0.041350792556857335
58,0.00059,0,0.05978635423845624
59,0.000518,0,0.04738111647139904
61,0.003674,0,0.591144038594073
62,0.000464,0,0.03807718814610613
63,0.000515,0,0.04686423156443833
64,0.000889,0,0.11130254996554102
65,0.002119,0,0.32322536181943484
66,0.001768,0,0.262749827705031
67,0.001368,0,0.1938318401102688
68,0.001406,0,0.2003790489317712
69,0.001943,0,0.2929014472777395
70,0.001031,0,0.1357684355616816
71,0.002681,0,0.42005513439007575
72,0.000589,0,0.05961405926946933
73,0.000517,0,0.047208821502412124
75,0.003514,0,0.5635768435561681
76,0.000651,0,0.07029634734665748
77,0.003463,0,0.554789800137836
78,0.000587,0,0.05926946933149551
79,0.001995,0,0.30186078566505853
80,0.000596,0,0.06082012405237766
81,0.000255,0,0.0020675396278428703
82,0.001864,0,0.27929014472777397
83,0.000856,0,0.10561681598897313
84,0.000297,0,0.009303928325292903
86,0.001825,0,0.2725706409372846
87,0.00088,0,0.10975189524465885
88,0.001565,0,0.22777394900068917
89,0.00063,0,0.06667815299793246
90,0.000246,0,0.00051688490696072
91,0.000329,0,0.014817367332873876
92,0.001104,0,0.1483459682977257
93,0.000287,0,0.007580978635423843
94,0.000831,0,0.10130944176430047
95,0.000511,0,0.04617505168849069
96,0.001358,0,0.19210889042039975
97,0.001198,0,0.16454169538249486
98,0.000653,0,0.07064093728463129
99,0.00059,0,0.05978635423845624
100,0.000358,0,0.019813921433494138
101,0.001191,0,0.1633356305995865
102,0.002626,0,0.4105789110957959
103,0.001061,0,0.1409372846312888
104,0.000511,0,0.04617505168849069
106,0.000586,0,0.05909717436250862
107,0.000766,0,0.09011026878015162
108,0.00096,0,0.1235354927636113
109,0.001887,0,0.2832529290144728
110,0.000243,0,0.0
111,0.002062,0,0.31340454858718125
112,0.000897,0,0.11268090971743626
113,0.001373,0,0.19469331495520334
114,0.00056,0,0.05461750516884906
116,0.001123,0,0.15161957270847692
117,0.00029,0,0.008097863542384563
119,0.003017,0,0.47794624396967605
120,0.003283,0,0.5237767057201929
121,0.001074,0,0.14317711922811857
122,0.000402,0,0.02739490006891799
123,0.000856,0,0.10561681598897313
124,0.001087,0,0.14541695382494832
125,0.001067,0,0.14197105444521022
126,0.000963,0,0.124052377670572
128,0.000248,0,0.0008614748449345302
129,0.000934,0,0.11905582356995176
130,0.001531,0,0.22191592005513439
131,0.001673,0,0.246381805651275
132,0.000529,0,0.049276361130254985
133,0.00072,0,0.08218470020675397
134,0.000416,0,0.02980702963473466
135,0.001174,0,0.1604066161268091
136,0.000444,0,0.03463128876636802
137,0.000524,0,0.04841488628532048
138,0.001022,0,0.13421778084079944
139,0.000555,0,0.05375603032391455
142,0.000722,0,0.08252929014472778
146,0.000483,0,0.041350792556857335
147,0.000588,0,0.059441764300482425
149,0.000874,0,0.10871812543073743
150,0.00068,0,0.07529290144727775
151,0.000591,0,0.05995864920744315
153,0.000949,0,0.12164024810475535
155,0.000697,0,0.07822191592005513
156,0.000841,0,0.10303239145416954
157,0.001242,0,0.1721226740179187
158,0.001006,0,0.13146106133700897
159,0.000561,0,0.05478980013783597
160,0.001065,0,0.1416264645072364
161,0.001095,0,0.14679531357684358
162,0.000766,0,0.09011026878015162
164,0.000834,0,0.1018263266712612
165,0.000299,0,0.009648518263266714
166,0.001072,0,0.14283252929014473
167,0.000509,0,0.04583046175051689
168,0.000751,0,0.08752584424534803
170,0.001638,0,0.24035148173673326
171,0.001826,0,0.2727429359062715
172,0.000259,0,0.002756719503790491
173,0.000907,0,0.11440385940730532
174,0.000958,0,0.12319090282563748
175,0.000545,0,0.052033080634045485
176,0.000831,0,0.10130944176430047
177,0.000647,0,0.06960716747070986
178,0.000628,0,0.06633356305995865
179,0.000264,0,0.003618194348725021
180,0.000257,0,0.0024121295658166807
181,0.001421,0,0.20296347346657478
182,0.001065,0,0.1416264645072364
184,0.000566,0,0.0556512749827705
185,0.000335,0,0.015851137146795317
186,0.000403,0,0.02756719503790489
187,0.002394,0,0.3706064782908339
188,0.001395,0,0.19848380427291523
190,0.001097,0,0.1471399035148174
191,0.000258,0,0.0025844245348035813
192,0.000331,0,0.015161957270847695
193,0.000428,0,0.031874569262577535
194,0.000739,0,0.08545830461750516
197,0.000855,0,0.10544452101998619
206,0.000368,0,0.021536871123363197
211,0.000701,0,0.07891109579600276
213,0.000277,0,0.005858028945554792
214,0.000282,0,0.006719503790489322
216,0.000286,0,0.007408683666436942
217,0.000272,0,0.0049965541006202615
218,0.000283,0,0.0068917987594762226
219,0.00028,0,0.006374913852515503
220,0.000276,0,0.005685733976567882
221,0.003642,0,0.585630599586492
222,0.000291,0,0.008270158511371473
223,0.00027,0,0.004651964162646452
224,0.000287,0,0.007580978635423843
225,0.000281,0,0.006547208821502413
226,0.00027,0,0.004651964162646452
227,0.000386,0,0.0246381805651275
228,0.000605,0,0.06237077877325981
229,0.000793,0,0.09476223294279805
230,0.000481,0,0.041006202618883526
231,0.000262,0,0.0032736044107512107
232,0.000565,0,0.05547898001378359
233,0.000588,0,0.059441764300482425
234,0.000391,0,0.02549965541006203
240,0.000255,0,0.0020675396278428703
243,0.000277,0,0.005858028945554792
250,0.000292,0,0.008442453480358374
251,0.001405,0,0.20020675396278428
252,0.001236,0,0.17108890420399722
253,0.000815,0,0.09855272226051
254,0.001111,0,0.14955203308063406
255,0.001255,0,0.17436250861474847
256,0.000391,0,0.02549965541006203
257,0.000317,0,0.012749827705031015
258,0.00035,0,0.018435561681598895
259,0.00031,0,0.011543762922122674
260,0.000756,0,0.08838731909028257
261,0.000315,0,0.012405237767057204
262,0.000341,0,0.016884906960716747
263,0.000306,0,0.010854583046175054
264,0.000347,0,0.017918676774638178
265,0.000605,0,0.06237077877325981
266,0.000317,0,0.012749827705031015
267,0.000453,0,0.03618194348725017
268,0.000335,0,0.015851137146795317
269,0.000354,0,0.019124741557546517
270,0.00036,0,0.020158511371467958
271,0.000321,0,0.013439007580978634
272,0.000355,0,0.019297036526533428
273,0.000461,0,0.037560303239145415
274,0.000321,0,0.013439007580978634
275,0.001618,0,0.2369055823569952
276,0.000313,0,0.012060647829083395
277,0.000338,0,0.016368022053756027
278,0.000365,0,0.021019986216402477
279,0.000321,0,0.013439007580978634
280,0.000595,0,0.060647829083390774
281,0.000326,0,0.014300482425913166
282,0.001021,0,0.13404548587181256
283,0.002225,0,0.3414886285320468
284,0.000573,0,0.056857339765678847
285,0.001302,0,0.182460372157133
286,0.000506,0,0.04531357684355618
287,0.001509,0,0.21812543073742247
289,0.000439,0,0.033769813921433495
290,0.000245,0,0.0003445899379738102
291,0.000321,0,0.013439007580978634
292,0.000351,0,0.018607856650585806
294,0.000812,0,0.09803583735354929
296,0.000411,0,0.02894555478980014
297,0.001489,0,0.2146795313576844
298,0.000536,0,0.05048242591316334
299,0.001031,0,0.1357684355616816
301,0.001774,0,0.2637835975189524
302,0.000331,0,0.015161957270847695
303,0.000637,0,0.06788421778084079
304,0.000354,0,0.019124741557546517
305,0.000399,0,0.02687801516195727
306,0.001858,0,0.2782563749138525
308,0.000731,0,0.08407994486560992
309,0.000336,0,0.016023432115782214
310,0.000263,0,0.0034458993797381113
311,0.000367,0,0.02136457615437629
312,0.000529,0,0.049276361130254985
313,0.000395,0,0.02618883528600965
314,0.000529,0,0.049276361130254985
316,0.000526,0,0.048759476223294275
317,0.000526,0,0.048759476223294275
318,0.000604,0,0.062198483804272925
319,0.000635,0,0.06753962784286699
320,0.000466,0,0.03842177808407994
321,0.001569,0,0.22846312887663683
322,0.000653,0,0.07064093728463129
324,0.00063,0,0.06667815299793246
326,0.000992,0,0.12904893177119228
327,0.000465,0,0.03824948311509304
328,0.000415,0,0.029634734665747762
329,0.000273,0,0.005168849069607171
330,0.000583,0,0.05858028945554789
331,0.000413,0,0.02929014472777395
334,0.000479,0,0.04066161268090972
335,0.000417,0,0.02997932460372157
338,0.000357,0,0.019641626464507237
339,0.000268,0,0.004307374224672642
341,0.000375,0,0.02274293590627154
342,0.000527,0,0.04893177119228119
348,0.000392,0,0.02567195037904893
351,0.000292,0,0.008442453480358374
352,0.000334,0,0.015678842177808405
357,0.000289,0,0.007925568573397653
358,0.000282,0,0.006719503790489322
360,0.000263,0,0.0034458993797381113
361,0.00027,0,0.004651964162646452
365,0.000487,0,0.04203997243280497
369,0.000322,0,0.013611302549965544
372,0.0003,0,0.009820813232253613
376,0.000495,0,0.043418332184700204
378,0.00026,0,0.002929014472777391
380,0.001088,0,0.14558924879393523
381,0.001134,0,0.15351481736733288
382,0.001141,0,0.15472088215024124
383,0.000329,0,0.014817367332873876
384,0.000462,0,0.03773259820813232
385,0.000423,0,0.031013094417643
386,0.000288,0,0.007753273604410753
387,0.000659,0,0.07167470709855271
388,0.000344,0,0.017401791867677464
389,0.000592,0,0.06013094417643004
390,0.000832,0,0.10148173673328736
392,0.000261,0,0.003101309441764301
393,0.000308,0,0.011199172984148863
395,0.000384,0,0.024293590627153687
397,0.000558,0,0.05427291523087526
398,0.000519,0,0.04755341144038595
399,0.00076,0,0.0890764989662302
402,0.000592,0,0.06013094417643004
404,0.000491,0,0.042729152308752585
405,0.000495,0,0.043418332184700204
408,0.000464,0,0.03807718814610613
412,0.000289,0,0.007925568573397653
420,0.000251,0,0.0013783597518952407
421,0.000303,0,0.010337698139214334
422,0.000295,0,0.008959338387319092
424,0.000251,0,0.0013783597518952407
426,0.000321,0,0.013439007580978634
427,0.000281,0,0.006547208821502413
428,0.000449,0,0.035492763611302554
430,0.000487,0,0.04203997243280497
434,0.000456,0,0.036698828394210896
435,0.00094,0,0.12008959338387318
436,0.000436,0,0.033252929014472785
437,0.000363,0,0.020675396278428668
438,0.000286,0,0.007408683666436942
439,0.000251,0,0.0013783597518952407
440,0.000561,0,0.05478980013783597
442,0.000783,0,0.093039283252929
443,0.000467,0,0.038594073053066856
444,0.000417,0,0.02997932460372157
445,0.000448,0,0.035320468642315646
447,0.000268,0,0.004307374224672642
448,0.000317,0,0.012749827705031015
451,0.000336,0,0.016023432115782214
455,0.000282,0,0.006719503790489322
456,0.000277,0,0.005858028945554792
457,0.000417,0,0.02997932460372157
458,0.000306,0,0.010854583046175054
459,0.000362,0,0.020503101309441767
460,0.00031,0,0.011543762922122674
461,0.000275,0,0.005513439007580982
462,0.000269,0,0.004479669193659542
463,0.000702,0,0.07908339076498967
464,0.000259,0,0.002756719503790491
465,0.000271,0,0.004824259131633352
466,0.000281,0,0.006547208821502413
467,0.000359,0,0.019986216402481046
468,0.000265,0,0.0037904893177119216
469,0.000361,0,0.02033080634045486
470,0.000485,0,0.04169538249483115
471,0.000465,0,0.03824948311509304
472,0.000429,0,0.03204686423156444
473,0.000345,0,0.017574086836664365
474,0.000365,0,0.021019986216402477
475,0.000387,0,0.0248104755341144
476,0.000398,0,0.026705720192970368
477,0.000381,0,0.02377670572019297
478,0.000399,0,0.02687801516195727
479,0.000353,0,0.018952446588559616
480,0.000377,0,0.02308752584424535
481,0.000403,0,0.02756719503790489
482,0.00042,0,0.03049620951068229
483,0.000388,0,0.02498277050310131
484,0.000401,0,0.02722260509993108
485,0.000384,0,0.024293590627153687
486,0.00039,0,0.025327360441075118
487,0.000593,0,0.06030323914541695
488,0.000405,0,0.0279117849758787
489,0.000375,0,0.02274293590627154
490,0.000369,0,0.02170916609235011
491,0.000409,0,0.02860096485182633
492,0.000362,0,0.020503101309441767
493,0.000415,0,0.029634734665747762
494,0.000358,0,0.019813921433494138
495,0.000441,0,0.034114403859407304
496,0.000403,0,0.02756719503790489
497,0.000406,0,0.02808407994486561
498,0.000554,0,0.053583735354927636
499,0.000419,0,0.03032391454169538
500,0.000419,0,0.03032391454169538
501,0.00038,0,0.02360441075120607
502,0.000385,0,0.024465885596140588
503,0.000395,0,0.02618883528600965
504,0.000426,0,0.03152997932460372
505,0.000406,0,0.02808407994486561
506,0.000376,0,0.022915230875258437
507,0.000368,0,0.021536871123363197
508,0.000344,0,0.017401791867677464
509,0.000424,0,0.03118538938662991
510,0.00038,0,0.02360441075120607
511,0.000496,0,0.04359062715368712
512,0.00039,0,0.025327360441075118
513,0.000435,0,0.03308063404548587
514,0.000624,0,0.06564438318401103
515,0.00042,0,0.03049620951068229
516,0.000392,0,0.02567195037904893
517,0.000412,0,0.02911784975878704
518,0.000483,0,0.041350792556857335
519,0.000383,0,0.02412129565816678
520,0.000515,0,0.04686423156443833
521,0.000375,0,0.02274293590627154
522,0.000401,0,0.02722260509993108
523,0.000436,0,0.033252929014472785
524,0.000967,0,0.12474155754651964
525,0.000398,0,0.026705720192970368
526,0.000424,0,0.03118538938662991
527,0.00035,0,0.018435561681598895
528,0.001111,0,0.14955203308063406
529,0.000697,0,0.07822191592005513
530,0.00036,0,0.020158511371467958
531,0.000391,0,0.02549965541006203
532,0.000382,0,0.023949000689179878
533,0.000357,0,0.019641626464507237
534,0.000438,0,0.033597518952446594
535,0.000373,0,0.022398345968297727
536,0.000354,0,0.019124741557546517
537,0.000395,0,0.02618883528600965
538,0.000406,0,0.02808407994486561
539,0.000409,0,0.02860096485182633
540,0.000364,0,0.020847691247415576
541,0.000343,0,0.017229496898690556
542,0.000365,0,0.021019986216402477
543,0.000453,0,0.03618194348725017
544,0.000397,0,0.02653342522398346
545,0.000374,0,0.022570640937284628
546,0.000439,0,0.033769813921433495
547,0.000631,0,0.06685044796691937
548,0.000391,0,0.02549965541006203
549,0.000413,0,0.02929014472777395
550,0.000466,0,0.03842177808407994
551,0.000415,0,0.029634734665747762
552,0.000591,0,0.05995864920744315
553,0.000362,0,0.020503101309441767
554,0.000437,0,0.03342522398345968
555,0.000406,0,0.02808407994486561
