Node,SIR,Infected_sum,Normalized_SIR
0,0.004889,0,0.5496751329001772
1,0.006235,0,0.7086828115770821
2,0.003119,0,0.3405788541051388
3,0.002954,0,0.32108682811577083
4,0.008701,0,1.0
5,0.004246,0,0.4737152982870643
6,0.003337,0,0.36633195510927347
7,0.004112,0,0.4578854105138807
8,0.002125,0,0.22315416420555229
9,0.001941,0,0.20141760189013583
10,0.002442,0,0.2606024808033077
11,0.002379,0,0.2531600708800945
12,0.005126,0,0.5776727702303603
13,0.002606,0,0.279976373301831
14,0.002138,0,0.2246898995865328
15,0.002497,0,0.26709982279976374
16,0.003195,0,0.3495569994093325
17,0.00216,0,0.22728883638511516
18,0.003503,0,0.3859421145894861
19,0.000778,0,0.06402835203780272
20,0.001294,0,0.1249852333136444
21,0.002408,0,0.25658594211458946
22,0.002971,0,0.32309509746012993
23,0.002023,0,0.2111045481393975
24,0.002467,0,0.2635558180744241
25,0.001014,0,0.09190785587714116
26,0.001139,0,0.10667454223272298
27,0.002354,0,0.25020673360897816
28,0.000911,0,0.07974010632014177
29,0.001326,0,0.12876550502067333
30,0.002946,0,0.3201417601890135
31,0.002637,0,0.28363851151801533
32,0.002309,0,0.24489072652096866
33,0.002341,0,0.24867099822799765
34,0.0016,0,0.1611340815121087
35,0.001682,0,0.17082102776137031
36,0.001603,0,0.16148848198464266
37,0.00089,0,0.07725930301240401
38,0.002181,0,0.22976963969285294
39,0.001128,0,0.10537507383343178
40,0.000874,0,0.07536916715888954
41,0.000967,0,0.0863555818074424
42,0.001463,0,0.14494979326639104
43,0.002295,0,0.24323685764914352
44,0.001236,0,0.11813349084465445
45,0.001374,0,0.1344359125812168
46,0.002594,0,0.27855877141169516
47,0.001453,0,0.1437684583579445
48,0.00089,0,0.07725930301240401
49,0.002196,0,0.23154164205552272
50,0.001318,0,0.12782043709391613
51,0.001369,0,0.13384524512699347
52,0.001008,0,0.09119905493207324
53,0.001191,0,0.112817483756645
54,0.000666,0,0.05079740106320142
55,0.000923,0,0.08115770821027761
56,0.001492,0,0.14837566450088602
57,0.001518,0,0.15144713526284703
58,0.00146,0,0.14459539279385702
59,0.001773,0,0.18157117542823392
60,0.001162,0,0.10939161252215003
61,0.000911,0,0.07974010632014177
62,0.000739,0,0.05942114589486119
63,0.001637,0,0.16550502067336087
64,0.002727,0,0.2942705256940342
65,0.000652,0,0.04914353219137626
66,0.002058,0,0.2152392203189604
67,0.000542,0,0.036148848198464256
68,0.001076,0,0.09923213230950974
69,0.001237,0,0.11825162433549913
70,0.001327,0,0.12888363851151802
71,0.000828,0,0.06993502658003543
72,0.001163,0,0.10950974601299468
73,0.001014,0,0.09190785587714116
74,0.000996,0,0.08978145304193738
75,0.001106,0,0.10277613703484938
76,0.001355,0,0.13219137625516836
77,0.001311,0,0.12699350265800355
78,0.000774,0,0.06355581807442409
79,0.00106,0,0.09734199645599527
80,0.001005,0,0.09084465445953928
81,0.000906,0,0.07914943886591849
82,0.000576,0,0.04016538688718252
83,0.000644,0,0.048198464264619024
84,0.001021,0,0.09273479031305375
85,0.000863,0,0.07406969875959835
86,0.000692,0,0.05386887182516244
87,0.000608,0,0.04394565859421146
88,0.002256,0,0.23862965150620202
89,0.001464,0,0.14506792675723565
90,0.00215,0,0.2261075014766686
91,0.000461,0,0.02658003544004725
92,0.001445,0,0.14282339043118725
93,0.000654,0,0.04937979917306556
94,0.000598,0,0.04276432368576492
95,0.000929,0,0.08186650915534555
96,0.000982,0,0.08812758417011222
97,0.000727,0,0.058003544004725335
98,0.000792,0,0.06568222090962787
99,0.00144,0,0.142232722976964
100,0.000839,0,0.07123449497932664
101,0.000879,0,0.07595983461311281
102,0.000646,0,0.04843473124630832
103,0.001168,0,0.11010041346721795
104,0.00077,0,0.06308328411104548
105,0.00114,0,0.10679267572356763
106,0.000914,0,0.08009450679267573
107,0.000743,0,0.059893679858239804
108,0.001417,0,0.13951565268753693
109,0.001211,0,0.1151801535735381
110,0.001097,0,0.1017129356172475
111,0.001653,0,0.16739515652687534
112,0.000979,0,0.08777318369757826
113,0.000737,0,0.05918487891317189
114,0.000623,0,0.04571766095688127
115,0.001686,0,0.17129356172474894
116,0.000416,0,0.0212640283520378
117,0.000941,0,0.08328411104548139
118,0.001199,0,0.11376255168340224
119,0.001144,0,0.10726520968694625
120,0.001335,0,0.12982870643827527
121,0.000763,0,0.062256349675132897
122,0.000879,0,0.07595983461311281
123,0.001186,0,0.11222681630242173
124,0.000729,0,0.058239810986414654
125,0.000562,0,0.038511518015357356
126,0.001762,0,0.1802717070289427
127,0.000879,0,0.07595983461311281
128,0.001113,0,0.10360307147076196
129,0.002138,0,0.2246898995865328
130,0.000739,0,0.05942114589486119
131,0.000672,0,0.05150620200826934
132,0.001285,0,0.12392203189604252
133,0.001106,0,0.10277613703484938
134,0.000574,0,0.0399291199054932
135,0.000989,0,0.08895451860602481
136,0.000844,0,0.07182516243354992
137,0.001462,0,0.14483165977554638
138,0.001299,0,0.1255759007678677
139,0.0008,0,0.06662728883638512
140,0.001061,0,0.09746012994683993
141,0.001025,0,0.09320732427643237
142,0.001467,0,0.1454223272297696
143,0.00057,0,0.03945658594211458
144,0.000599,0,0.04288245717660957
145,0.000563,0,0.03862965150620201
