Node,SIR,Infected_sum
1,0.00794,0
2,0.02487,0
3,0.00457,0
4,0.007,0
5,0.00596,0
6,0.00937,0
7,0.00706,0
8,0.00731,0
9,0.00493,0
10,0.01814,0
11,0.00972,0
12,0.0121,0
13,0.00834,0
14,0.0162,0
15,0.00918,0
16,0.01255,0
17,0.01551,0
18,0.0065,0
19,0.01164,0
20,0.01125,0
21,0.01027,0
22,0.01274,0
23,0.01218,0
24,0.02223,0
25,0.01305,0
26,0.00737,0
27,0.00497,0
28,0.01492,0
29,0.00643,0
30,0.00843,0
31,0.01007,0
32,0.00631,0
33,0.0132,0
34,0.00799,0
35,0.00637,0
36,0.01169,0
37,0.01241,0
38,0.00636,0
39,0.02142,0
40,0.01049,0
41,0.00583,0
42,0.01023,0
43,0.02281,0
44,0.01018,0
45,0.0104,0
46,0.02386,0
47,0.01597,0
48,0.01373,0
49,0.0097,0
50,0.00749,0
51,0.01755,0
52,0.00604,0
53,0.0055,0
54,0.01639,0
55,0.01181,0
56,0.02235,0
57,0.01339,0
58,0.00912,0
59,0.01908,0
60,0.00864,0
61,0.01054,0
62,0.01621,0
63,0.00668,0
64,0.00854,0
65,0.00712,0
66,0.00437,0
67,0.01267,0
68,0.00793,0
69,0.00351,0
70,0.0059,0
71,0.00905,0
72,0.01018,0
73,0.01577,0
74,0.01415,0
75,0.0077,0
76,0.0076,0
77,0.01011,0
78,0.0111,0
79,0.01473,0
80,0.01035,0
81,0.01533,0
82,0.01045,0
83,0.00601,0
84,0.00283,0
85,0.00879,0
86,0.00719,0
87,0.01057,0
88,0.01554,0
89,0.00835,0
90,0.01568,0
91,0.01207,0
92,0.00673,0
93,0.00526,0
94,0.0108,0
95,0.01834,0
96,0.0061,0
97,0.01276,0
98,0.0082,0
99,0.00865,0
100,0.00834,0
101,0.01123,0
102,0.00555,0
103,0.00825,0
104,0.01515,0
105,0.00897,0
106,0.00836,0
107,0.00935,0
108,0.01598,0
109,0.00858,0
110,0.0315,0
111,0.01077,0
112,0.01292,0
113,0.00654,0
114,0.01492,0
115,0.0137,0
116,0.01001,0
117,0.00717,0
118,0.01115,0
119,0.01105,0
120,0.00578,0
121,0.00671,0
122,0.00817,0
123,0.00448,0
124,0.00735,0
125,0.00632,0
126,0.00625,0
127,0.00478,0
128,0.00922,0
129,0.00941,0
130,0.00784,0
131,0.00715,0
132,0.00534,0
133,0.01071,0
134,0.0044,0
135,0.00567,0
136,0.00484,0
137,0.00679,0
138,0.00521,0
139,0.00639,0
140,0.01107,0
141,0.00444,0
142,0.00574,0
143,0.00513,0
144,0.00392,0
145,0.00896,0
146,0.01883,0
147,0.00712,0
148,0.00756,0
149,0.00764,0
150,0.00373,0
151,0.00546,0
152,0.01458,0
153,0.01697,0
154,0.00702,0
155,0.01129,0
156,0.0108,0
157,0.00727,0
158,0.01042,0
159,0.01077,0
160,0.00891,0
161,0.01153,0
162,0.01531,0
163,0.00427,0
164,0.00461,0
165,0.00632,0
166,0.00464,0
167,0.01338,0
168,0.00463,0
169,0.01274,0
170,0.00598,0
171,0.00446,0
172,0.00607,0
173,0.00923,0
174,0.00625,0
175,0.00379,0
176,0.00503,0
177,0.00655,0
178,0.00828,0
179,0.00398,0
180,0.00615,0
181,0.00657,0
182,0.00485,0
183,0.00417,0
184,0.00869,0
185,0.01689,0
186,0.00491,0
187,0.01112,0
188,0.0073,0
189,0.01603,0
190,0.00879,0
191,0.00457,0
192,0.0024,0
193,0.00608,0
194,0.00724,0
195,0.00913,0
196,0.00814,0
197,0.00738,0
198,0.00799,0
199,0.0049,0
200,0.00493,0
201,0.00269,0
202,0.00674,0
203,0.0038,0
204,0.00761,0
205,0.00408,0
206,0.00866,0
207,0.00474,0
208,0.00597,0
209,0.00337,0
210,0.00959,0
211,0.00794,0
212,0.00736,0
213,0.00472,0
214,0.01385,0
215,0.00697,0
216,0.00639,0
217,0.01188,0
218,0.0107,0
219,0.00907,0
220,0.0189,0
221,0.00829,0
222,0.00402,0
223,0.00503,0
224,0.00911,0
225,0.01205,0
226,0.00462,0
227,0.00483,0
228,0.00359,0
229,0.00713,0
230,0.00417,0
231,0.00713,0
232,0.00619,0
233,0.00519,0
234,0.00411,0
235,0.01036,0
236,0.00463,0
