Node,SIR,Infected_sum
1,0.000104,0
2,0.000112,0
3,0.007402,0
4,0.053064,0
5,0.008125,0
6,0.022049,0
7,0.010508,0
8,0.000159,0
9,0.000116,0
10,0.00024,0
11,0.000913,0
12,0.008144,0
13,0.000978,0
14,0.000267,0
15,0.000372,0
16,0.00161,0
17,0.001914,0
18,0.00128,0
19,0.000336,0
20,0.001777,0
21,0.000102,0
22,0.000115,0
23,0.037153,0
24,0.035706,0
25,0.046428,0
26,0.054196,0
27,0.041016,0
28,0.041998,0
29,0.042757,0
30,0.050688,0
31,0.051265,0
32,0.045789,0
33,0.033429,0
34,0.045304,0
35,0.050391,0
36,0.032331,0
37,0.041097,0
38,0.047029,0
39,0.051141,0
40,0.000557,0
41,0.008311,0
42,0.000399,0
43,0.006347,0
44,0.000126,0
45,0.000704,0
46,0.000178,0
47,0.000248,0
48,0.000269,0
49,0.00024,0
50,0.000295,0
51,0.000119,0
52,0.000126,0
53,0.000206,0
54,0.000104,0
55,0.000114,0
56,0.011129,0
57,0.044062,0
58,0.009535,0
59,0.042855,0
60,0.000936,0
61,0.026867,0
62,0.001061,0
63,0.041577,0
64,0.00027,0
65,0.001235,0
66,0.000103,0
67,0.000162,0
68,0.000345,0
69,0.001242,0
70,0.000285,0
71,0.000117,0
72,0.000116,0
73,0.000167,0
74,0.000124,0
75,0.000438,0
76,0.000105,0
77,0.000103,0
78,0.001219,0
79,0.014188,0
80,0.000341,0
81,0.001252,0
82,0.000371,0
83,0.000271,0
84,0.000216,0
85,0.00012,0
86,0.000103,0
87,0.000114,0
88,0.000477,0
89,0.001305,0
90,0.017321,0
91,0.000188,0
92,0.000245,0
93,0.000427,0
94,0.000197,0
95,0.000187,0
96,0.000193,0
97,0.000308,0
98,0.000105,0
99,0.000302,0
100,0.004288,0
101,0.041024,0
102,0.000316,0
103,0.004724,0
104,0.004561,0
105,0.004579,0
106,0.006021,0
107,0.004944,0
108,0.004754,0
109,0.005372,0
110,0.004952,0
111,0.004426,0
112,0.006018,0
113,0.005223,0
114,0.00494,0
115,0.005376,0
116,0.004999,0
117,0.005534,0
118,0.005452,0
119,0.004992,0
120,0.004597,0
121,0.005773,0
122,0.005601,0
123,0.005498,0
124,0.009657,0
125,0.003587,0
126,0.029943,0
127,0.023284,0
128,0.005581,0
129,0.004974,0
130,0.001064,0
131,0.004061,0
132,0.003747,0
133,0.001671,0
134,0.000303,0
135,0.000285,0
136,0.000233,0
137,0.000813,0
138,0.000521,0
139,0.000142,0
140,0.000115,0
141,0.000129,0
142,0.00013,0
143,0.000126,0
144,0.000123,0
145,0.001359,0
146,0.000237,0
147,0.000235,0
148,0.000139,0
149,0.000283,0
150,0.000521,0
151,0.005655,0
152,0.000576,0
153,0.000117,0
154,0.000128,0
155,0.007655,0
156,0.000237,0
157,0.000163,0
158,0.000106,0
159,0.000183,0
160,0.000107,0
161,0.000132,0
162,0.000108,0
163,0.001224,0
164,0.002931,0
165,0.008398,0
166,0.006302,0
167,0.002306,0
168,0.002571,0
169,0.001186,0
170,0.00269,0
171,0.007886,0
172,0.005723,0
173,0.001631,0
174,0.02172,0
175,0.000109,0
176,0.000232,0
177,0.000132,0
178,0.000115,0
179,0.000136,0
180,0.000126,0
181,0.000105,0
182,0.00062,0
183,0.000169,0
184,0.000424,0
185,0.000102,0
186,0.000117,0
187,0.00011,0
188,0.000169,0
189,0.000102,0
190,0.000103,0
191,0.000168,0
192,0.000237,0
193,0.0001,0
194,0.001857,0
195,0.000111,0
196,0.000118,0
197,0.0002,0
198,0.000762,0
199,0.008742,0
200,0.000298,0
201,0.000224,0
202,0.000655,0
203,0.000687,0
204,0.000758,0
205,0.000727,0
206,0.000713,0
207,0.000713,0
208,0.000691,0
209,0.000732,0
210,0.000696,0
211,0.000769,0
212,0.000744,0
213,0.000709,0
214,0.00067,0
215,0.000691,0
216,0.000635,0
217,0.000689,0
218,0.000121,0
219,0.000187,0
220,0.000213,0
221,0.022978,0
222,0.042226,0
223,0.029889,0
224,0.023562,0
225,0.051406,0
226,0.026085,0
227,0.031326,0
228,0.030268,0
229,0.044752,0
230,0.001896,0
231,0.000246,0
232,0.000171,0
233,0.000375,0
234,0.000345,0
235,0.017992,0
236,0.000767,0
237,0.000203,0
238,0.000389,0
239,0.00089,0
240,0.003666,0
241,0.000185,0
242,0.001877,0
243,0.000188,0
244,0.000104,0
245,0.00022,0
246,0.000148,0
247,0.000105,0
248,0.000226,0
249,0.005494,0
250,0.035129,0
251,0.003256,0
252,0.000966,0
253,0.016689,0
254,0.002835,0
255,0.003394,0
256,0.000667,0
257,0.003437,0
258,0.000703,0
259,0.003945,0
260,0.000141,0
261,0.00025,0
262,0.000104,0
263,0.000106,0
264,0.000103,0
265,0.000121,0
266,0.000106,0
267,0.000549,0
268,0.000145,0
269,0.000103,0
270,0.00013,0
271,0.000122,0
272,0.000103,0
273,0.00012,0
274,0.000115,0
275,0.000104,0
276,0.000112,0
277,0.000227,0
278,0.003886,0
279,0.000101,0
280,0.000116,0
281,0.000173,0
282,0.000107,0
283,0.000115,0
284,0.000107,0
285,0.000112,0
286,0.000116,0
287,0.000118,0
288,0.000118,0
289,0.000109,0
290,0.000121,0
291,0.000105,0
292,0.000521,0
293,0.000511,0
294,0.0025,0
295,0.000433,0
296,0.003799,0
297,0.000105,0
298,0.000244,0
299,0.000304,0
300,0.000126,0
301,0.000117,0
302,0.000102,0
303,0.000116,0
304,0.000112,0
305,0.000103,0
306,0.000119,0
307,0.000118,0
308,0.000258,0
309,0.000113,0
310,0.011613,0
311,0.007656,0
312,0.002572,0
313,0.001527,0
314,0.006985,0
315,0.012509,0
316,0.006851,0
317,0.004225,0
318,0.025539,0
319,0.001638,0
320,0.032189,0
321,0.004902,0
322,0.015186,0
323,0.004922,0
324,0.001482,0
325,0.000109,0
326,0.000198,0
327,0.000107,0
328,0.000149,0
329,0.000103,0
330,0.000825,0
331,0.000235,0
332,0.000774,0
333,0.000226,0
334,0.000103,0
335,0.004464,0
336,0.005974,0
337,0.005956,0
338,0.053758,0
339,0.007068,0
340,0.000102,0
341,0.000108,0
342,0.000102,0
343,0.000169,0
344,0.000127,0
345,0.000104,0
346,0.000102,0
347,0.000304,0
348,0.000127,0
349,0.000102,0
350,0.000203,0
351,0.000259,0
352,0.000325,0
353,0.000617,0
354,0.000122,0
355,0.001699,0
356,0.000524,0
357,0.000538,0
358,0.001674,0
359,0.021908,0
360,0.000225,0
361,0.001078,0
362,0.000103,0
363,0.000104,0
364,0.00011,0
365,0.000112,0
366,0.000201,0
367,0.000132,0
368,0.000126,0
369,0.000318,0
370,0.000275,0
371,0.000172,0
372,0.000782,0
373,0.000223,0
374,0.000102,0
375,0.000123,0
376,0.000595,0
377,0.00302,0
378,0.000111,0
379,0.000249,0
380,0.001464,0
381,0.000727,0
382,0.000165,0
383,0.001098,0
384,0.000309,0
385,0.000723,0
386,0.000191,0
387,0.000298,0
388,0.001416,0
389,0.000103,0
390,0.007095,0
391,0.032006,0
392,0.00518,0
393,0.001945,0
394,0.00395,0
395,0.003315,0
396,0.000548,0
397,0.009326,0
398,0.002659,0
399,0.022779,0
400,0.004052,0
401,0.015153,0
402,0.000154,0
403,0.000791,0
404,0.000341,0
405,0.004561,0
406,0.002744,0
407,0.004204,0
408,0.00513,0
409,0.042695,0
410,0.001492,0
411,0.000379,0
412,0.00056,0
413,0.000435,0
414,0.000208,0
415,0.000193,0
416,0.000346,0
417,0.000522,0
418,0.002986,0
419,0.000258,0
420,0.001018,0
421,0.000188,0
422,0.000193,0
423,0.000761,0
424,0.000283,0
425,0.000178,0
426,0.000984,0
427,0.000224,0
428,0.005419,0
429,0.000604,0
430,0.000108,0
431,0.001575,0
432,0.000385,0
433,0.004485,0
434,0.000385,0
435,0.000461,0
436,0.003491,0
